SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
4;520399659;637974500227261917;False;relax;65535;0;6995;2.668381;0.8932632;70.24327;9.863275;76.80882;7.850685;204.2563;4.707944;45.01102
4;530393130;637974500237254671;False;relax;65535;0;7000;2.670288;0.8931869;70.23669;9.869895;76.81601;5.143708;209.4556;4.749907;45.0276
4;540392024;637974500247256412;False;relax;65535;0;7097;2.707291;0.8917067;70.18021;9.882425;76.96715;0.09789864;277.9629;354.8709;44.97916
4;550606142;637974500257469355;False;relax;65535;0;7102;2.709198;0.8916304;70.20866;9.886296;77.00657;358.6764;302.6373;356.7503;45.06163
4;560599631;637974500267461098;False;relax;65535;0;6919;2.639389;0.8944228;70.22239;9.885694;77.02174;358.8095;314.3117;358.5448;45.10377
4;570595638;637974500277458517;False;relax;65535;0;6786;2.588654;0.8964522;70.29152;9.873769;77.06741;2.89937;348.2034;354.3741;45.02636
4;580594423;637974500287460264;False;relax;65535;0;6634;2.53067;0.8987716;70.33013;9.864305;77.08259;6.951754;357.7122;348.9041;44.95722
4;590582098;637974500297447016;False;relax;65535;0;6731;2.567673;0.8972915;70.32761;9.86697;77.08119;5.506624;356.74;348.6217;45.07716
4;600576880;637974500307439751;False;relax;65535;0;6781;2.586746;0.8965286;70.32142;9.868014;77.07911;4.902349;355.279;349.4464;45.05941
4;610582362;637974500317446500;False;relax;65535;0;7233;2.759171;0.8896315;70.271;9.859484;77.07539;10.45111;337.832;354.5874;44.93484
4;620579659;637974500327444131;False;relax;65535;0;6695;2.55394;0.8978409;70.15852;9.787552;77.00352;42.35328;289.3144;358.9051;45.01179
4;630572907;637974500337435874;False;relax;65535;0;7207;2.749252;0.8900282;70.13636;9.767595;76.97307;47.60765;276.8889;357.9278;44.84221
4;640549466;637974500347413482;False;relax;65535;0;6868;2.619934;0.895201;70.12383;9.74277;76.96186;54.64284;275.1527;0.1387587;45.0564
4;650549718;637974500357415228;False;relax;65535;0;6555;2.500534;0.8999771;70.17663;9.868857;76.97209;7.5093;277.4043;355.6807;45.10558
4;660551544;637974500367416970;False;relax;65535;0;6364;2.427673;0.9028916;70.19479;9.866116;76.98502;4.444134;282.8925;356.5078;45.07182
4;670549150;637974500377414779;False;relax;65535;0;6770;2.58255;0.8966964;70.19409;9.863623;76.9873;5.507234;286.9511;358.3833;45.02733
4;680543617;637974500387406526;False;relax;65535;0;6907;2.634811;0.8946059;70.19816;9.868399;76.995;2.765429;287.2307;355.7456;45.01925
4;690535570;637974500397398841;False;relax;65535;0;6477;2.470779;0.9011673;70.19032;9.86097;76.97938;6.39081;280.792;356.9156;45.05562
4;700536933;637974500407400590;False;relax;65535;0;7290;2.780914;0.8887618;70.1945;9.855922;76.99358;8.862507;287.5572;356.5241;44.98502
4;710531450;637974500417397337;False;relax;65535;0;6174;2.355194;0.9057908;70.2012;9.863237;76.98982;6.044733;288.9628;358.3963;44.99027
4;720523968;637974500427389648;False;relax;65535;0;6416;2.44751;0.9020981;70.20921;9.869819;76.9938;2.256041;292.0146;358.4747;45.05513
4;730517234;637974500437381395;False;relax;65535;0;6921;2.640152;0.8943923;70.20695;9.866417;76.99435;3.555601;292.0394;358.4376;45.09771
4;740546991;637974500447409292;False;relax;65535;0;6291;2.399826;0.9040055;70.20498;9.865159;76.99332;4.082917;291.673;358.6101;44.38834
4;750514406;637974500457376023;False;relax;65535;0;6403;2.442551;0.9022965;70.2041;9.864613;76.99274;4.302401;291.5073;358.7601;44.93607
4;760505817;637974500467368575;False;relax;65535;0;6597;2.516556;0.8993362;70.20345;9.863979;76.9921;4.625307;291.3783;358.8577;45.0068
4;770501238;637974500477365321;False;relax;65535;0;6050;2.307892;0.9076829;70.20315;9.863407;76.99134;4.925621;291.1624;358.9758;45.02557
4;780491744;637974500487357067;False;relax;65535;0;6171;2.35405;0.9058366;70.19902;9.862322;76.97866;5.572959;285.9767;359.5721;45.08743
4;790491214;637974500497354475;False;relax;65535;0;6203;2.366257;0.9053483;70.19859;9.860926;76.97765;6.194474;285.8952;359.7173;45.61058
4;800492885;637974500507356222;False;relax;65535;0;6880;2.624512;0.8950179;70.19519;9.834482;76.99738;18.65627;296.4061;2.226698;45.01647
4;810494830;637974500517359205;False;relax;65535;0;6401;2.441788;0.902327;70.19064;9.821239;77.00548;24.41364;299.4406;3.027582;45.01107
4;820481381;637974500527345953;False;relax;65535;0;6798;2.593231;0.8962691;70.1895;9.821633;77.00398;24.16184;299.1356;3.228638;45.09444
4;830474417;637974500537338949;False;relax;65535;0;6744;2.572632;0.8970932;70.18951;9.821278;77.00345;24.26109;299.1635;3.249357;45.0432
4;840475119;637974500547340688;False;relax;65535;0;6564;2.503967;0.8998398;70.18983;9.821564;77.00362;24.10176;299.1648;3.08417;44.93758
4;850467034;637974500557332920;False;relax;65535;0;5935;2.264023;0.9094377;70.18506;9.833259;76.99858;18.28882;294.2148;0.7428;45.04559
4;860458353;637974500567320024;False;relax;65535;0;5938;2.265167;0.9093919;70.20023;9.866156;76.96796;3.807943;280.6831;358.4469;44.94071
4;870452597;637974500577316772;False;relax;65535;0;6344;2.420044;0.9031968;70.20583;9.871161;76.96221;1.233421;278.7842;358.8724;45.01024
4;880448765;637974500587314429;False;relax;65535;0;6327;2.413559;0.9034562;70.20476;9.87023;76.96335;1.884865;279.4546;358.9627;44.9869
4;890441539;637974500597306180;False;relax;65535;0;6699;2.555466;0.8977798;70.20258;9.868333;76.96333;2.804873;279.5092;359.1125;45.01168
4;900552571;637974500607413749;False;relax;65535;0;6435;2.454758;0.9018082;70.15595;9.759982;76.9683;47.85505;280.6937;0.5973468;44.66991
4;910532792;637974500617395494;False;relax;65535;0;6107;2.329636;0.9068131;70.1529;9.751638;76.97376;50.35511;281.676;359.7871;45.03828
4;920530092;637974500627393513;False;relax;65535;0;6233;2.377701;0.9048905;70.15227;9.751459;76.97452;50.41611;282.1311;0.07786243;45.01239
4;930522776;637974500637385253;False;relax;65535;0;6588;2.513123;0.8994735;70.15195;9.751816;76.97519;50.3776;282.1975;0.1131484;45.03898
4;940520493;637974500647382001;False;relax;65535;0;6327;2.413559;0.9034562;70.15398;9.758234;76.97702;48.53003;283.2456;0.5461428;45.0187
4;950520650;637974500657384126;False;relax;65535;0;6259;2.387619;0.9044938;70.18937;9.844197;76.97644;15.51559;287.7082;3.074622;45.13774
4;960517932;637974500667380877;False;relax;65535;0;6065;2.313614;0.907454;70.21604;9.873575;76.98086;0.9185292;288.754;359.4124;45.0305
4;970512307;637974500677373618;False;relax;65535;0;5984;2.282715;0.90869;70.21632;9.872661;76.98375;1.197298;289.1905;358.6382;45.05524
4;980508385;637974500687370368;False;relax;65535;0;6401;2.441788;0.902327;70.21432;9.87129;76.98334;1.913916;289.0574;358.8827;45.0511
4;990506305;637974500697372116;False;relax;65535;0;6099;2.326584;0.9069352;70.21342;9.870727;76.98217;2.175145;288.7622;359.0499;44.9644
4;1000569451;637974500707434727;False;relax;65535;0;6272;2.392578;0.9042954;70.21229;9.869723;76.98147;2.607766;288.5025;359.1003;44.2799
4;1010603140;637974500717466479;False;relax;65535;0;5772;2.201843;0.9119249;70.21297;9.869857;76.98304;2.465274;288.9094;358.9147;44.94328
4;1020600531;637974500727464092;False;relax;65535;0;6176;2.355957;0.9057603;70.21287;9.869153;76.98409;2.750864;289.4337;358.8051;45.03728
4;1030594694;637974500737460836;False;relax;65535;0;6075;2.317429;0.9073014;70.2406;9.865263;77.03278;3.694507;319.0784;0.01501098;45.03189
4;1040588878;637974500747453108;False;relax;65535;0;6436;2.455139;0.9017929;70.26268;9.870146;77.04722;0.5565981;329.4268;358.0923;45.00352
4;1050583663;637974500757444853;False;relax;65535;0;5564;2.122498;0.9150988;70.23864;9.87541;77.02608;358.5212;311.6339;357.4834;45.02198
4;1060578633;637974500767441598;False;relax;65535;0;5999;2.288437;0.9084612;70.23183;9.882545;77.00708;354.885;301.4464;356.4301;45.02359
4;1070575556;637974500777439194;False;relax;65535;0;6069;2.31514;0.907393;70.22784;9.882003;77.00336;355.2915;300.0353;357.2036;45.00481
4;1080571332;637974500787435948;False;relax;65535;0;5947;2.2686;0.9092546;70.21738;9.879988;76.98321;357.3271;287.0139;357.779;45.01476
4;1090563953;637974500797428739;False;relax;65535;0;6298;2.402496;0.9038987;70.2047;9.871332;76.92985;1.881191;259.425;359.0791;45.01835
4;1100560512;637974500807425484;False;relax;65535;0;5376;2.050781;0.9179675;70.20712;9.869611;76.90932;2.558835;251.7478;0.2004655;44.99778
4;1110550082;637974500817413502;False;relax;65535;0;5894;2.248383;0.9100633;70.20768;9.868955;76.90584;3.228723;252.3922;0.9345127;45.06879
4;1120545978;637974500827410249;False;relax;65535;0;5955;2.271652;0.9091325;70.20518;9.869889;76.92653;3.110968;263.0913;0.4963735;45.05461
4;1130549441;637974500837411995;False;relax;65535;0;5970;2.277374;0.9089037;70.20998;9.872202;76.96838;1.911358;284.4669;0.7140245;44.9544
4;1140542306;637974500847405022;False;relax;65535;0;5615;2.141953;0.9143206;70.21262;9.872025;76.98301;1.517906;289.9767;359.6333;44.96899
4;1150534646;637974500857396766;False;relax;65535;0;5505;2.099991;0.9159991;70.21229;9.872622;76.9822;1.329634;289.6214;359.7396;45.05492
4;1160532867;637974500867394140;False;relax;65535;0;5701;2.174759;0.9130083;70.21228;9.873218;76.98014;0.9840381;288.9127;359.9789;45.00024
4;1170525717;637974500877390880;False;relax;65535;0;5327;2.032089;0.9187152;70.21258;9.873848;76.97685;0.9777813;287.3541;359.8114;45.0168
4;1180523939;637974500887388899;False;relax;65535;0;6443;2.457809;0.9016861;70.21136;9.872875;76.97571;1.489167;286.3871;359.4956;45.01223
4;1190517494;637974500897380643;False;relax;65535;0;5788;2.207947;0.9116808;70.20847;9.871473;76.97657;1.73315;286.7087;359.5711;45.04117
4;1200514282;637974500907377910;False;relax;65535;0;5611;2.140427;0.9143816;70.21071;9.874165;76.97473;0.5985967;286.2874;359.5323;44.99155
4;1210507625;637974500917370138;False;relax;65535;0;5444;2.076721;0.9169299;70.20963;9.873334;76.97671;0.6109577;285.6516;357.7524;44.98995
4;1220567698;637974500927431895;False;relax;65535;0;5214;1.988983;0.9204395;70.21006;9.873686;76.97545;0.6079721;285.3931;358.0089;43.13995
4;1230604274;637974500937469802;False;relax;65535;0;5250;2.002716;0.9198901;70.21085;9.873958;76.97439;0.7152798;285.1795;358.2241;45.01407
4;1240605855;637974500947471550;False;relax;65535;0;5478;2.089691;0.9164111;70.21087;9.856043;76.99175;10.27908;296.916;2.454737;45.01197
4;1250603338;637974500957464522;False;relax;65535;0;6075;2.317429;0.9073014;70.20429;9.827711;77.01662;22.06727;302.2555;359.1671;45.15393
4;1260600462;637974500967466269;False;relax;65535;0;5625;2.145767;0.914168;70.20156;9.829229;77.01541;21.0399;302.1428;0.4335757;45.02535
4;1270593081;637974500977459057;False;relax;65535;0;5414;2.065277;0.9173877;70.21503;9.838018;77.0273;17.08404;308.0202;359.4991;45.03661
4;1280588019;637974500987450804;False;relax;65535;0;5483;2.091599;0.9163348;70.25151;9.859091;77.05388;6.184112;327.3325;359.9413;44.9558
4;1290584417;637974500997448318;False;relax;65535;0;5944;2.267456;0.9093004;70.25803;9.854454;77.05969;8.084454;331.1942;1.680968;45.01293
4;1300575244;637974501007440064;False;relax;65535;0;5950;2.269745;0.9092088;70.24319;9.851645;77.05108;9.35165;326.3246;2.797382;45.0624
4;1310564272;637974501017426812;False;relax;65535;0;5580;2.128601;0.9148546;70.24018;9.868383;77.03582;1.845712;320.0582;1.030502;45.10138
4;1320568083;637974501027429434;False;relax;65535;0;5339;2.036667;0.9185321;70.23725;9.868305;77.03378;1.832708;319.0318;1.283782;45.01656
4;1330558455;637974501037421184;False;relax;65535;0;5020;1.914978;0.9233997;70.23511;9.867202;77.03352;2.27659;318.5709;1.42188;45.01948
4;1340558556;637974501047423178;False;relax;65535;0;6489;2.475357;0.9009842;70.2348;9.867751;77.03331;2.109353;318.3743;1.457155;44.97576
4;1350554119;637974501057419925;False;relax;65535;0;5480;2.090454;0.9163806;70.23466;9.867808;77.03322;2.029025;318.4446;1.408585;45.01175
4;1360541395;637974501067406670;False;relax;65535;0;5134;1.958466;0.9216602;70.25381;9.867582;77.04704;1.94457;327.7422;359.9811;45.03865
4;1370545743;637974501077409208;False;relax;65535;0;5561;2.121353;0.9151446;70.25359;9.849368;77.05651;10.5982;329.5709;0.1847422;45.00912
4;1380534723;637974501087395953;False;relax;65535;0;5797;2.21138;0.9115434;70.28473;9.82803;77.08881;18.84592;344.0251;358.53;45.05761
4;1390542445;637974501097403758;False;relax;65535;0;5537;2.112198;0.9155108;70.28255;9.830791;77.08647;17.22743;344.4709;359.2928;45.00581
4;1400538081;637974501107400508;False;relax;65535;0;5361;2.045059;0.9181964;70.27973;9.829408;77.08641;17.65818;343.5597;359.4307;45.04369
4;1410535217;637974501117398510;False;relax;65535;0;5309;2.025223;0.9189898;70.27706;9.829802;77.08567;17.4921;343.0789;359.7557;44.95706
4;1420527018;637974501127390264;False;relax;65535;0;4925;1.878738;0.9248493;70.27558;9.830174;77.08521;17.33479;342.7559;359.9849;45.04206
4;1430523618;637974501137387003;False;relax;65535;0;5073;1.935196;0.922591;70.27841;9.851272;77.07679;8.382897;341.7664;358.4637;45.03534
4;1440501011;637974501147364462;False;relax;65535;0;5652;2.156067;0.913756;70.28387;9.861617;77.06902;3.597363;342.0333;357.173;45.05272
4;1450495360;637974501157361214;False;relax;65535;0;5228;1.994324;0.9202259;70.28403;9.864653;77.06631;2.167692;341.4114;356.8015;45.06834
4;1460490975;637974501167353828;False;relax;65535;0;5489;2.093887;0.9162433;70.29106;9.899261;77.02826;344.3106;336.8089;355.5868;45.05554
4;1470489333;637974501177350576;False;relax;65535;0;4984;1.901245;0.9239491;70.2879;9.898836;77.02702;344.3111;336.1245;356.238;45.01035
4;1480483362;637974501187347573;False;relax;65535;0;5502;2.098846;0.9160449;70.28662;9.898445;77.02682;344.5349;335.5929;356.3686;45.0304
4;1490588616;637974501197454498;False;relax;65535;0;5299;2.021408;0.9191424;70.27557;9.89041;77.03326;349.2617;334.7401;358.3329;44.62888
4;1500544074;637974501207406236;False;relax;65535;0;4726;1.802826;0.9278859;70.26713;9.886717;77.03667;351.3332;333.3186;359.4014;43.89898
4;1510586858;637974501217448627;False;relax;65535;0;4832;1.843262;0.9262684;70.27495;9.891898;77.02846;349.045;332.0576;357.8844;44.85207
4;1520605066;637974501227470381;False;relax;65535;0;4955;1.890182;0.9243916;70.27063;9.890597;77.03005;349.5514;331.5377;358.639;45.03728
4;1530570897;637974501237432119;False;relax;65535;0;4865;1.85585;0.9257649;70.20539;9.877312;76.96175;357.4895;271.9341;355.9204;45.0246
4;1540564539;637974501247429433;False;relax;65535;0;4966;1.894379;0.9242237;70.19793;9.870786;76.93156;1.282273;259.6526;358.0518;45.02074
4;1550558248;637974501257421174;False;relax;65535;0;5335;2.035141;0.9185931;70.2018;9.877911;76.97929;1.072675;282.3929;355.3457;45.04937
4;1560555589;637974501267418698;False;relax;65535;0;4879;1.861191;0.9255512;70.19655;9.877951;76.95479;358.43;277.5386;1.70814;45.01371
4;1570553507;637974501277415458;False;relax;65535;0;5671;2.163315;0.9134661;70.19215;9.878239;76.9623;1.606039;278.9478;0.08024546;44.98413
4;1580547040;637974501287412564;False;relax;65535;0;5317;2.028275;0.9188678;70.19484;9.869455;76.96496;1.472824;280.9467;358.5388;45.04151
4;1590544683;637974501297409582;False;relax;65535;0;4953;1.88942;0.9244221;70.19816;9.866341;76.96845;1.394069;282.7062;358.0723;44.97849
4;1600535686;637974501307401328;False;relax;65535;0;4722;1.8013;0.9279469;70.20116;9.867582;76.96667;0.9257895;281.6256;358.0001;45.05519
4;1610532590;637974501317398626;False;relax;65535;0;4951;1.888657;0.9244526;70.20316;9.868044;76.96579;0.6897418;281.6783;358.4214;45.03098
4;1620523201;637974501327385366;False;relax;65535;0;4826;1.840973;0.92636;70.20412;9.868029;76.96836;0.7555376;283.4572;358.7347;45.05143
4;1630518906;637974501337382115;False;relax;65535;0;4930;1.880646;0.924773;70.20811;9.870293;76.96545;0.3772602;282.964;358.8868;45.08837
4;1640513626;637974501347379389;False;relax;65535;0;5555;2.119064;0.9152361;70.21147;9.870258;76.96517;0.5825346;282.4656;358.5426;45.04517
4;1650510949;637974501357376135;False;relax;65535;0;5122;1.953888;0.9218433;70.21223;9.870134;76.96582;0.6804046;282.914;358.3658;45.0496
4;1660504445;637974501367368774;False;relax;65535;0;5647;2.15416;0.9138323;70.21178;9.871378;76.96423;0.05646059;282.952;358.976;45.09851
4;1670503078;637974501377365524;False;relax;65535;0;4922;1.877594;0.9248951;70.21106;9.870144;76.96602;0.4153369;283.3507;359.0517;45.05265
4;1680497936;637974501387362273;False;relax;65535;0;4789;1.826859;0.9269245;70.21342;9.872048;76.96778;359.7048;284.4124;358.8314;45.02218
4;1690494213;637974501397360096;False;relax;65535;0;5514;2.103424;0.9158617;70.21338;9.870967;76.96818;0.06078374;284.915;359.0057;45.02294
4;1700489210;637974501407351840;False;relax;65535;0;4888;1.864624;0.9254139;70.2144;9.87061;76.97017;359.7328;285.6851;358.9427;45.02399
4;1710484171;637974501417349591;False;relax;65535;0;4990;1.903534;0.9238575;70.21278;9.868673;76.97084;0.7617386;285.9685;358.9007;44.99966
4;1720478392;637974501427341338;False;relax;65535;0;4802;1.831818;0.9267262;70.21251;9.868761;76.97076;0.8125351;285.8973;358.9763;45.03351
4;1730473033;637974501437334243;False;relax;65535;0;5002;1.908112;0.9236743;70.21204;9.868373;76.97062;0.8778321;285.899;359.0204;45.0409
4;1740466275;637974501447330996;False;relax;65535;0;4596;1.753235;0.9298695;70.21204;9.867924;76.97069;1.082911;285.9157;358.9686;45.04569
4;1750463901;637974501457328779;False;relax;65535;0;5183;1.977158;0.9209125;70.21383;9.869785;76.96909;0.5919131;285.7201;359.271;45.01003
4;1760457438;637974501467320525;False;relax;65535;0;4524;1.725769;0.9309682;70.21316;9.869029;76.96948;0.9349517;285.8127;359.1776;45.06875
4;1770454704;637974501477318530;False;relax;65535;0;5140;1.960754;0.9215686;70.21332;9.868849;76.96922;0.8338954;285.8434;359.2364;45.00554
4;1780447964;637974501487310281;False;relax;65535;0;4760;1.815796;0.927367;70.21288;9.868023;76.96977;1.152055;286.0172;359.1989;45.03687
4;1790663299;637974501497527061;False;relax;65535;0;4805;1.832962;0.9266804;70.21358;9.868614;76.97049;0.9901121;286.1014;358.9254;44.21024
4;1800662976;637974501507524859;False;relax;65535;0;5244;2.000427;0.9199817;70.21213;9.866381;76.96986;1.826652;286.0807;359.1404;44.98565
4;1810655076;637974501517516610;False;relax;65535;0;4889;1.865005;0.9253986;70.21394;9.868103;76.97005;1.434693;286.1157;358.9856;45.05529
4;1820649285;637974501527514224;False;relax;65535;0;4402;1.67923;0.9328298;70.20869;9.863064;76.92115;4.463842;260.3527;359.2801;45.03978
4;1830645141;637974501537510975;False;relax;65535;0;5289;2.017593;0.919295;70.20856;9.859948;76.89198;5.263953;248.1752;359.7285;44.97811
4;1840643108;637974501547508292;False;relax;65535;0;4672;1.782227;0.9287099;70.20208;9.856957;76.91469;7.280705;260.4185;0.9876425;44.96974
4;1850637315;637974501557500034;False;relax;65535;0;5027;1.917648;0.9232929;70.20676;9.856894;76.9585;7.220938;278.6385;357.244;44.97729
4;1860632185;637974501567496782;False;relax;65535;0;5363;2.045822;0.9181659;70.21132;9.857958;76.97655;6.378989;286.7892;356.8547;45.03585
4;1870628032;637974501577489392;False;relax;65535;0;5011;1.911545;0.923537;70.21174;9.858926;76.97812;5.885026;287.4642;357.1759;45.00977
4;1880626115;637974501587491143;False;relax;65535;0;4834;1.844025;0.9262379;70.21281;9.859396;76.97732;6.013594;287.2427;357.2112;44.98421
4;1890615163;637974501597479024;False;relax;65535;0;4894;1.866913;0.9253224;70.21462;9.862137;76.97784;4.954889;287.7101;357.1648;45.05582
4;1900609212;637974501607470769;False;relax;65535;0;4697;1.791763;0.9283284;70.21669;9.865163;76.97514;3.311606;288.2816;358.1638;45.06423
4;1910606406;637974501617472519;False;relax;65535;0;4571;1.743698;0.930251;70.22103;9.868639;76.97196;1.501017;288.0276;358.4997;45.02304
4;1920586521;637974501627449861;False;relax;65535;0;5185;1.977921;0.920882;70.22043;9.865534;76.97631;2.826183;288.9256;357.6154;43.66914
4;1930596797;637974501637461612;False;relax;65535;0;4661;1.77803;0.9288777;70.22038;9.867628;76.97625;2.289573;288.577;357.8768;45.00149
4;1940595751;637974501647459185;False;relax;65535;0;4921;1.877213;0.9249104;70.22111;9.876945;76.96918;357.0507;286.1638;358.5716;44.94918
4;1950588650;637974501657450932;False;relax;65535;0;5137;1.95961;0.9216144;70.22646;9.878098;76.96908;356.4723;286.6721;358.2707;44.97581
4;1960584428;637974501667448735;False;relax;65535;0;5213;1.988602;0.9204547;70.2251;9.87718;76.96964;357.0251;286.9069;358.4211;45.01026
4;1970582858;637974501677445477;False;relax;65535;0;5254;2.004242;0.9198291;70.22456;9.874815;76.97087;358.375;287.2367;358.2672;44.90184
4;1980575093;637974501687437227;False;relax;65535;0;5105;1.947403;0.9221027;70.22221;9.872121;76.97123;359.9474;287.1921;358.4778;44.98119
4;1990571962;637974501697434566;False;relax;65535;0;4970;1.895905;0.9241627;70.22251;9.872229;76.97839;359.8901;290.8757;359.0345;44.9384
4;2000567081;637974501707431314;False;relax;65535;0;5063;1.931381;0.9227436;70.22302;9.865536;76.99046;2.49448;296.3386;358.5907;44.95728
4;2010565164;637974501717428466;False;relax;65535;0;5164;1.96991;0.9212024;70.22077;9.864576;76.98795;2.857098;295.5121;359.0045;44.99586
