SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
18;462772129;637976315609210335;False;relax;65535;0;20043;7.645798;0.6941634;70.18793;9.97748;76.77828;1.436803;240.9385;0.5662299;44.97412
18;472760670;637976315619200495;False;relax;65535;0;19908;7.594299;0.6962234;70.16503;9.928375;76.75549;22.34811;240.2408;0.7085196;45.03138
18;482758852;637976315629200514;False;relax;65535;0;19880;7.583618;0.6966506;70.17767;9.978935;76.83717;2.350621;276.711;1.918928;44.93465
18;492756271;637976315639194975;False;relax;65535;0;19486;7.433319;0.7026627;70.20053;9.992515;76.85055;355.5996;282.3721;358.9982;45.01861
18;502750701;637976315649190208;False;relax;65535;0;20308;7.746887;0.6901198;70.18494;9.985511;76.82658;0.05694532;267.4031;358.4147;45.01181
18;512968583;637976315659411051;False;relax;65535;0;19527;7.448959;0.7020371;70.19934;9.99028;76.86278;357.3987;290.1769;356.2973;44.99517
18;522963682;637976315669405366;False;relax;65535;0;20292;7.740784;0.6903639;70.22362;9.999827;76.89227;351.7793;308.6624;357.9802;44.96708
18;532954641;637976315679395511;False;relax;65535;0;19827;7.5634;0.6974594;70.22079;9.997286;76.89032;352.7558;306.7668;358.132;45.05297
18;542952980;637976315689394775;False;relax;65535;0;20079;7.659531;0.6936141;70.19872;9.993171;76.85299;355.2523;282.9195;358.7631;45.01467
18;552948864;637976315699390398;False;relax;65535;0;19462;7.424164;0.7030289;70.20226;9.996107;76.86018;354.2865;287.3862;0.08625305;45.02868
18;562939896;637976315709380455;False;relax;65535;0;20071;7.656479;0.6937362;70.27643;9.996298;76.94491;350.754;349.6751;355.0056;45.04182
18;572936641;637976315719376319;False;relax;65535;0;20037;7.643509;0.694255;70.27788;9.975861;76.96431;1.016626;350.4629;353.0765;45.00768
18;582928713;637976315729370472;False;relax;65535;0;20186;7.700348;0.6919814;70.27244;9.97366;76.96561;2.190009;349.3318;354.7542;45.04396
18;592925826;637976315739365503;False;relax;65535;0;19797;7.551956;0.6979172;70.26076;9.984257;76.95985;356.7768;344.6167;356.5126;45.02425
18;602924591;637976315749365352;False;relax;65535;0;20219;7.712936;0.6914778;70.27222;10.02365;76.89991;331.416;343.2686;358.7939;45.02377
18;612920115;637976315759360492;False;relax;65535;0;19736;7.528687;0.6988479;70.23729;10.0111;76.88589;343.4364;308.9034;358.1061;45.01595
18;622917256;637976315769358935;False;relax;65535;0;19774;7.543182;0.6982681;70.21087;10.0033;76.85635;348.3076;285.8138;358.9456;44.97889
18;632909141;637976315779350462;False;relax;65535;0;19759;7.53746;0.698497;70.20523;10.00093;76.85064;349.6496;283.0575;359.6943;44.99854
18;642902693;637976315789342339;False;relax;65535;0;19656;7.498169;0.7000687;70.19093;9.971889;76.75594;359.9297;227.4136;357.9454;45.05081
18;652891698;637976315799330643;False;relax;65535;0;20028;7.640076;0.6943923;70.15001;9.965827;76.70134;8.022163;174.7135;2.644894;45.02437
18;662886455;637976315809325608;False;relax;65535;0;19041;7.263565;0.709453;70.10688;9.949346;76.6806;22.76622;206.1029;2.924663;45.02486
18;672882772;637976315819321311;False;relax;65535;0;19320;7.369995;0.7051957;70.11028;9.900476;76.77122;34.1833;245.3973;1.81457;45.0603
18;682898440;637976315829339699;False;relax;65535;0;19475;7.429123;0.7028306;70.09344;9.890854;76.85431;39.56459;276.5306;0.8251567;45.02914
18;692880922;637976315839320548;False;relax;65535;0;19574;7.466888;0.7013199;70.18412;10.00239;76.84695;349.0757;280.8427;1.5096;44.98662
18;702874718;637976315849315522;False;relax;65535;0;19681;7.507706;0.6996872;70.17451;9.994929;76.85722;354.5767;282.9467;359.916;45.04225
18;712868607;637976315859310381;False;relax;65535;0;19773;7.542801;0.6982834;70.17196;9.992201;76.85529;356.048;281.6926;0.2559586;45.06064
18;722866467;637976315869305423;False;relax;65535;0;19683;7.508469;0.6996567;70.17554;9.986288;76.89936;359.1137;302.4858;358.9536;44.96195
18;732861956;637976315879300576;False;relax;65535;0;19750;7.534027;0.6986343;70.17458;9.986546;76.89097;359.417;299.1035;358.9826;44.96138
18;742853771;637976315889295867;False;relax;65535;0;19659;7.499313;0.7000229;70.17676;9.989431;76.87904;358.2146;292.6899;357.2209;45.0671
18;752853799;637976315899295767;False;relax;65535;0;19678;7.506561;0.699733;70.17136;9.987103;76.87073;358.6746;289.0509;358.3972;44.96888
18;762847133;637976315909285543;False;relax;65535;0;18835;7.184982;0.7125963;70.16864;9.987848;76.85954;358.1609;280.1319;359.0944;45.0007
18;772844582;637976315919285628;False;relax;65535;0;19397;7.399368;0.7040207;70.17052;9.989739;76.86104;357.6667;280.6509;358.459;44.95747
18;782838794;637976315929280590;False;relax;65535;0;19150;7.305145;0.7077897;70.17319;9.990916;76.85918;357.1655;281.2477;358.8494;44.98373
18;792827546;637976315939265571;False;relax;65535;0;19093;7.283401;0.7086595;70.19428;9.991066;76.90833;356.1902;312.773;358.3652;45.0582
18;802833235;637976315949275499;False;relax;65535;0;19464;7.424927;0.7029984;70.15145;9.95409;76.89935;16.76758;296.05;358.6746;45.00408
18;812823329;637976315959262101;False;relax;65535;0;19322;7.370758;0.7051652;70.16121;9.962214;76.90575;12.67903;302.4287;0.6567414;45.10637
18;822813732;637976315969255432;False;relax;65535;0;18796;7.170105;0.7131914;70.22368;9.971464;76.96773;3.644784;344.6877;358.6772;45.03596
18;832806199;637976315979245090;False;relax;65535;0;18560;7.080078;0.7167925;70.19982;9.991841;76.93535;354.1858;321.1937;352.5786;45.06056
18;842807936;637976315989250427;False;relax;65535;0;18621;7.103348;0.7158617;70.16948;9.987699;76.87052;358.0482;286.1808;358.2552;44.97193
18;852805349;637976315999245575;False;relax;65535;0;19124;7.295227;0.7081864;70.17159;9.987846;76.87138;358.2598;287.3632;358.2333;44.96004
18;862797848;637976316009240383;False;relax;65535;0;18464;7.043457;0.7182574;70.17023;9.987624;76.86966;358.0222;287.4085;358.5992;45.01142
18;872787434;637976316019226051;False;relax;65535;0;18303;6.98204;0.7207142;70.22495;10.00374;76.93753;347.7376;336.8668;358.0031;45.07067
18;882786930;637976316029225645;False;relax;65535;0;18809;7.175064;0.7129931;70.22363;10.00783;76.93208;344.8488;335.5706;358.9246;44.99817
18;892779253;637976316039220548;False;relax;65535;0;18693;7.130814;0.7147631;70.18179;9.991407;76.91367;355.5527;313.2609;0.9607654;45.02911
18;902774005;637976316049215632;False;relax;65535;0;18115;6.910324;0.7235828;70.16212;9.987699;76.81431;357.2057;258.9981;2.267582;45.04215
18;912769174;637976316059210547;False;relax;65535;0;18404;7.020569;0.719173;70.178;9.982046;76.7604;358.7204;237.7294;5.903352;45.02766
18;922991221;637976316069430949;False;relax;65535;0;19206;7.326508;0.7069352;70.17327;9.984144;76.76994;357.7208;237.0313;1.230328;44.95894
18;932790195;637976316079230377;False;relax;65535;0;19093;7.283401;0.7086595;70.16861;9.987267;76.7884;358.4265;246.6612;0.1192627;44.41156
18;942974659;637976316089415573;False;relax;65535;0;19213;7.329178;0.7068284;70.19357;9.993163;76.90894;353.7413;314.136;356.9058;45.08425
18;952968659;637976316099409856;False;relax;65535;0;18531;7.069016;0.7172351;70.18548;9.988471;76.90811;355.7863;312.3231;0.5811407;45.06065
18;962963079;637976316109405626;False;relax;65535;0;18658;7.117462;0.7152972;70.18488;9.987651;76.90661;356.3651;311.6266;0.7620887;45.07282
18;972966817;637976316119404948;False;relax;65535;0;18648;7.113647;0.7154498;70.21371;9.985909;76.939;357.5703;329.9328;357.9406;44.99422
18;982962451;637976316129400581;False;relax;65535;0;18586;7.089996;0.7163958;70.21855;9.955365;76.96594;12.20931;334.8237;355.1961;45.01281
18;992969577;637976316139410517;False;relax;65535;0;18593;7.092667;0.716289;70.21813;9.940456;76.98051;18.65985;338.7224;356.8145;45.05201
18;1002966785;637976316149406127;False;relax;65535;0;18806;7.17392;0.7130389;70.191;9.914876;76.97767;29.5637;333.6535;1.492907;45.01036
18;1012953708;637976316159395197;False;relax;65535;0;18781;7.164383;0.7134203;70.18977;9.921292;76.97437;26.67248;333.197;1.837725;45.07681
18;1022948835;637976316169390670;False;relax;65535;0;18101;6.904984;0.7237964;70.15005;9.961685;76.88655;10.13648;292.1847;356.5589;44.94705
18;1032934094;637976316179375616;False;relax;65535;0;17684;6.745911;0.7301595;70.17023;9.978937;76.89049;1.945364;299.7906;359.0617;45.04387
18;1042927031;637976316189366476;False;relax;65535;0;18002;6.867218;0.7253071;70.19265;9.999477;76.90234;350.9124;309.5573;357.6402;45.01352
18;1052923753;637976316199365575;False;relax;65535;0;18353;7.001114;0.7199512;70.22871;10.00899;76.92593;344.8986;331.8603;357.9283;45.04059
18;1062918915;637976316209360577;False;relax;65535;0;18390;7.015228;0.7193866;70.22796;9.989976;76.94025;355.6639;334.1895;355.8218;45.0158
18;1072910999;637976316219350588;False;relax;65535;0;18197;6.941605;0.7223316;70.23143;9.981237;76.95872;359.3561;340.6595;356.3073;45.08746
18;1082907441;637976316229345578;False;relax;65535;0;17298;6.598663;0.7360494;70.16452;9.984344;76.86488;359.01;282.1895;354.7526;45.06042
18;1092901916;637976316239340581;False;relax;65535;0;18009;6.869888;0.7252003;70.17078;9.990351;76.8597;356.74;282.9892;356.9224;45.08413
18;1102899264;637976316249340616;False;relax;65535;0;17466;6.66275;0.7334859;70.17278;9.990739;76.86058;356.4162;283.7134;356.9376;45.06621
18;1112894073;637976316259335505;False;relax;65535;0;17268;6.587219;0.7365072;70.17111;9.990235;76.85892;356.5329;283.4046;357.4424;45.06205
18;1122888962;637976316269330329;False;relax;65535;0;16992;6.481934;0.7407187;70.17165;9.990081;76.85936;356.6121;283.493;357.2226;45.04842
18;1132886492;637976316279325537;False;relax;65535;0;17224;6.570435;0.7371786;70.1746;9.991014;76.85921;356.4063;283.5722;357.163;45.00351
18;1142886577;637976316289325501;False;relax;65535;0;17827;6.800461;0.7279774;70.16248;9.960744;76.88418;12.79673;293.7647;357.0296;44.97217
18;1152880309;637976316299321050;False;relax;65535;0;17215;6.567001;0.737316;70.17207;9.967619;76.91415;7.899587;313.5099;2.431129;45.05731
18;1162871587;637976316309310410;False;relax;65535;0;17405;6.639481;0.7344167;70.21077;9.970347;76.95332;5.091869;335.0903;358.8552;44.99397
18;1172866332;637976316319305536;False;relax;65535;0;17635;6.727219;0.7309071;70.20934;9.973362;76.94779;4.174775;332.3245;358.2324;45.04132
18;1182859734;637976316329301607;False;relax;65535;0;16931;6.458664;0.7416495;70.20979;9.989355;76.93134;356.5277;327.7574;357.9052;45.05077
18;1192851585;637976316339289427;False;relax;65535;0;16964;6.471252;0.741146;70.21172;10.00342;76.91068;348.2312;322.9581;359.4348;45.04745
18;1202851069;637976316349290578;False;relax;65535;0;16721;6.378555;0.7448539;70.20882;10.00182;76.90768;348.9278;321.4363;359.6461;44.99327
18;1212844711;637976316359286123;False;relax;65535;0;16681;6.363297;0.7454643;70.20319;9.999491;76.90163;350.3922;318.4756;0.450467;45.03767
18;1222842334;637976316369280395;False;relax;65535;0;17117;6.529617;0.7388113;70.17058;9.994903;76.84462;353.6182;279.0482;358.1248;44.97139
18;1232837706;637976316379276627;False;relax;65535;0;16721;6.378555;0.7448539;70.16682;9.989795;76.82063;356.1584;261.7712;358.0479;44.99676
18;1242831156;637976316389270290;False;relax;65535;0;17163;6.547165;0.7381094;70.16862;9.990185;76.82807;356.0891;267.9044;358.9775;45.00852
18;1252824913;637976316399265424;False;relax;65535;0;16437;6.270218;0.7491875;70.17117;9.990421;76.83097;355.9941;269.8294;359.0126;45.02625
18;1262820000;637976316409261363;False;relax;65535;0;16848;6.427002;0.742916;70.17506;9.991965;76.85149;355.406;280.8823;358.2766;45.04082
18;1272816016;637976316419255358;False;relax;65535;0;16275;6.20842;0.7516594;70.1745;9.991664;76.8494;355.3525;280.5945;358.7543;45.01823
18;1282811086;637976316429250584;False;relax;65535;0;16073;6.131363;0.7547417;70.1756;9.99239;76.84895;355.0244;280.6253;358.7848;45.04099
18;1292804938;637976316439245461;False;relax;65535;0;16567;6.319809;0.7472038;70.17735;9.993025;76.84766;354.6727;280.5662;358.9596;45.05679
18;1302799831;637976316449240421;False;relax;65535;0;15948;6.083679;0.7566491;70.16857;9.984423;76.78771;358.8539;252.5255;3.950881;45.0761
18;1313015019;637976316459455522;False;relax;65535;0;15878;6.056976;0.7577173;70.16773;9.988136;76.79597;359.0325;257.7619;1.800337;45.04836
18;1323012678;637976316469450695;False;relax;65535;0;16176;6.170654;0.7531701;70.18969;9.982623;76.90211;359.809;313.2442;357.4235;45.02043
18;1333006359;637976316479446028;False;relax;65535;0;15826;6.03714;0.7585107;70.21735;9.98774;76.93427;355.9518;332.4744;356.5533;45.05727
18;1343001841;637976316489440390;False;relax;65535;0;15609;5.954361;0.7618219;70.22297;10.01209;76.91628;340.9955;333.7446;0.5380608;45.0404
18;1352995585;637976316499435352;False;relax;65535;0;15505;5.914688;0.7634088;70.24367;10.03573;76.87314;324.367;320.8281;356.7448;45.05493
18;1362990606;637976316509430454;False;relax;65535;0;15707;5.991745;0.7603266;70.26375;10.03748;76.86435;320.5852;331.1911;357.4081;45.03146
18;1372977733;637976316519415472;False;relax;65535;0;15596;5.949402;0.7620203;70.35218;10.03912;76.79688;303.5767;355.9392;334.709;44.8313
18;1382831553;637976316529270425;False;relax;65535;0;16130;6.153107;0.753872;70.27119;9.998524;76.93811;352.2749;349.2791;352.9712;45.56213
18;1392864158;637976316539305492;False;relax;65535;0;15912;6.069946;0.7571985;70.1788;9.992231;76.83633;355.4366;274.1909;3.304958;45.04073
18;1402863936;637976316549305342;False;relax;65535;0;15274;5.826569;0.7669337;70.17494;9.985186;76.86254;359.8792;288.9758;0.4377159;45.01178
18;1412859835;637976316559300423;False;relax;65535;0;15973;6.093216;0.7562677;70.18061;9.98877;76.85951;357.7039;289.5405;1.147056;45.02545
18;1422856717;637976316569295490;False;relax;65535;0;15917;6.071854;0.7571222;70.18306;9.990343;76.85998;356.7601;290.0432;0.8677241;45.03286
18;1432852105;637976316579290740;False;relax;65535;0;15599;5.950546;0.7619745;70.18464;9.991671;76.8593;356.3164;290.1084;0.8491623;44.9677
18;1442844875;637976316589285486;False;relax;65535;0;15422;5.883026;0.7646754;70.18582;9.991256;76.85569;356.3923;289.8457;0.7361251;45.02483
18;1452837232;637976316599275420;False;relax;65535;0;15288;5.831909;0.7667201;70.13066;9.959885;76.75748;6.022479;226.6327;359.0656;45.02622
18;1462903352;637976316609341133;False;relax;65535;0;15624;5.960083;0.761593;70.13118;9.922002;76.63462;10.88997;135.8461;341.4564;38.93655
18;1472939318;637976316619380476;False;relax;65535;0;15836;6.040955;0.7583581;70.17322;9.902892;76.65334;23.23637;137.7587;347.3906;44.78701
18;1482914540;637976316629355378;False;relax;65535;0;15419;5.881882;0.7647212;70.15857;9.836159;76.65559;49.59027;148.891;340.0892;45.11242
18;1492897796;637976316639335546;False;relax;65535;0;15304;5.838013;0.7664759;70.0407;9.985042;76.69296;6.813761;203.1565;3.173346;41.45273
18;1502921408;637976316649360880;False;relax;65535;0;15416;5.880737;0.7647669;70.13138;9.977703;76.77185;0.8756713;229.0179;357.3683;44.94422
18;1512918009;637976316659360623;False;relax;65535;0;15031;5.733871;0.7706416;70.16419;9.973467;76.73515;0.1517986;213.3098;2.103446;45.02076
18;1522912527;637976316669350622;False;relax;65535;0;15497;5.911636;0.7635309;70.12849;9.981992;76.80414;358.7596;254.5629;1.328445;44.99197
18;1532910757;637976316679350382;False;relax;65535;0;15902;6.066132;0.757351;70.13579;9.987764;76.85454;358.0116;277.0613;359.3902;45.02017
18;1542907603;637976316689346652;False;relax;65535;0;15498;5.912018;0.7635157;70.13837;9.986231;76.86059;356.818;279.3868;0.4219994;44.96539
18;1552899628;637976316699340345;False;relax;65535;0;14900;5.683899;0.7726406;70.15111;10.00049;76.85905;348.926;277.3832;0.05613194;45.0504
18;1562896613;637976316709335415;False;relax;65535;0;15048;5.740356;0.7703822;70.15878;10.00474;76.86127;346.2638;279.049;359.6616;45.03236
18;1572891144;637976316719330463;False;relax;65535;0;15331;5.848312;0.7660639;70.16161;10.00366;76.85281;347.1685;274.3281;0.6069068;45.0453
18;1582885866;637976316729328532;False;relax;65535;0;15648;5.969238;0.7612268;70.16375;9.995893;76.78687;350.4561;236.3538;2.674718;44.97932
18;1592881600;637976316739320432;False;relax;65535;0;15301;5.836868;0.7665217;70.16079;9.993412;76.78811;351.4799;237.1144;2.328592;44.98428
18;1602875691;637976316749315972;False;relax;65535;0;15291;5.833054;0.7666743;70.15331;9.99725;76.84609;351.5181;269.9501;358.049;45.00887
18;1612870424;637976316759310764;False;relax;65535;0;15097;5.759048;0.7696345;70.16138;10.00099;76.86833;349.1827;281.0212;356.9414;45.01395
18;1622867737;637976316769310465;False;relax;65535;0;15222;5.806732;0.7677272;70.15828;9.999578;76.86394;349.7813;279.5765;358.3806;45.02127
18;1632867176;637976316779306544;False;relax;65535;0;15169;5.786514;0.7685359;70.15836;9.998412;76.86257;350.0586;279.0229;358.6654;44.91916
18;1642853703;637976316789295564;False;relax;65535;0;14887;5.67894;0.772839;70.158;9.99825;76.86159;350.1935;278.7348;358.8882;45.07666
18;1652851590;637976316799290419;False;relax;65535;0;15049;5.740738;0.770367;70.15737;9.997603;76.86061;350.6013;278.5264;359.1169;45.02953
18;1662846981;637976316809285421;False;relax;65535;0;14885;5.678177;0.7728695;70.16313;9.995351;76.86415;351.1422;280.1613;359.1501;45.02547
18;1672845684;637976316819285568;False;relax;65535;0;14718;5.614471;0.7754177;70.15846;9.994286;76.86379;351.9883;279.9062;359.2384;44.93851
18;1682838641;637976316829277077;False;relax;65535;0;15401;5.875015;0.7649958;70.16405;9.996827;76.86342;351.1541;280.1562;359.1624;45.03481
18;1692833165;637976316839275454;False;relax;65535;0;15236;5.812073;0.7675135;70.15322;9.982704;76.86104;359.6002;280.0867;0.7447777;44.99964
18;1702828307;637976316849270392;False;relax;65535;0;15019;5.729294;0.7708247;70.15074;9.981803;76.863;359.9217;280.2237;0.07629752;45.0204
18;1712825363;637976316859265491;False;relax;65535;0;15224;5.807495;0.7676967;70.15188;9.982861;76.86316;359.235;280.5681;0.08614422;44.98651
18;1722819082;637976316869260459;False;relax;65535;0;14936;5.697632;0.7720913;70.15201;9.982974;76.8643;358.9827;280.6037;359.83;44.96877
18;1732809303;637976316879250498;False;relax;65535;0;15244;5.815125;0.7673914;70.15585;9.98581;76.86235;357.9428;280.2638;359.9559;45.03312
18;1742807265;637976316889245576;False;relax;65535;0;15391;5.871201;0.7651484;70.15683;9.98657;76.8615;357.6122;280.1259;0.0593789;45.04285
18;1753030741;637976316899470335;False;relax;65535;0;15389;5.870438;0.7651789;70.15454;9.98488;76.861;357.9145;280.1477;0.2847858;44.91465
18;1763023740;637976316909465356;False;relax;65535;0;14698;5.606842;0.7757229;70.15572;9.98605;76.86076;357.3158;280.2483;0.4571767;44.94834
18;1773016127;637976316919457399;False;relax;65535;0;14902;5.684662;0.7726101;70.15754;9.987306;76.8605;356.7776;280.1919;0.3514076;45.02268
18;1783011703;637976316929451291;False;relax;65535;0;15008;5.725098;0.7709926;70.16116;9.98959;76.85819;355.8741;279.8366;0.5797816;44.99056
18;1793004646;637976316939446642;False;relax;65535;0;14903;5.685043;0.7725948;70.15843;9.98772;76.85856;356.5352;279.8642;0.5518272;45.0442
18;1803001678;637976316949441915;False;relax;65535;0;14587;5.564499;0.7774166;70.1579;9.987375;76.85809;356.7354;279.8909;0.7947031;44.96844
18;1812996349;637976316959435562;False;relax;65535;0;14993;5.719376;0.7712215;70.16063;9.989258;76.85986;355.9379;280.1985;0.2815934;45.0279
18;1822988041;637976316969430617;False;relax;65535;0;14945;5.701065;0.7719539;70.16192;9.989897;76.85831;355.769;279.959;0.3577569;45.06373
18;1832984337;637976316979425349;False;relax;65535;0;14354;5.475616;0.780972;70.15776;9.986742;76.85879;356.8709;280.1055;0.5359257;45.05338
18;1842982399;637976316989421087;False;relax;65535;0;14651;5.588913;0.7764401;70.15743;9.98648;76.85999;357.343;280.3655;0.258133;44.99953
18;1852974423;637976316999416325;False;relax;65535;0;14159;5.40123;0.7839475;70.15808;9.986032;76.86227;357.6629;280.6179;359.7236;45.03466
18;1862969258;637976317009410580;False;relax;65535;0;14753;5.627823;0.7748836;70.1597;9.987564;76.86065;357.0147;280.2653;359.7978;45.07784
18;1872969895;637976317019410452;False;relax;65535;0;14462;5.516815;0.7793241;70.16032;9.987907;76.8597;356.617;280.2935;359.9483;44.93085
18;1882960387;637976317029400507;False;relax;65535;0;14366;5.480194;0.7807889;70.15914;9.987528;76.85957;356.7985;280.368;0.1358546;45.04236
18;1892961225;637976317039400883;False;relax;65535;0;15163;5.784225;0.7686275;70.15881;9.986946;76.86025;357.1168;280.3607;0.03018677;44.9194
18;1902952295;637976317049390161;False;relax;65535;0;14912;5.688477;0.7724575;70.15866;9.986481;76.86169;357.6751;280.6325;359.6148;45.00659
