SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
19;699539026;637976336925495386;False;relax;65535;0;20125;7.677078;0.6929122;70.31662;10.00065;76.95093;3.552774;278.1796;359.5966;45.02438
19;709536323;637976336935490465;False;relax;65535;0;19909;7.594681;0.6962081;70.31838;10.00172;76.94859;3.007043;277.997;359.9315;44.98432
19;719526307;637976336945480464;False;relax;65535;0;20241;7.721329;0.6911421;70.32351;10.00523;76.94682;1.381439;277.9351;0.008201491;45.09303
19;729522836;637976336955480917;False;relax;65535;0;19603;7.477951;0.7008774;70.32614;10.00731;76.94673;0.1251886;277.9286;0.04137401;45.03897
19;739517214;637976336965475495;False;relax;65535;0;19042;7.263947;0.7094377;70.32737;10.00844;76.94605;359.4116;277.8118;0.4286121;45.06899
19;749516654;637976336975475480;False;relax;65535;0;19990;7.62558;0.6949722;70.32491;10.00695;76.94626;0.1960998;277.7123;0.4207551;44.99051
19;759507387;637976336985461826;False;relax;65535;0;19150;7.305145;0.7077897;70.32501;10.00703;76.94547;0.1424343;277.56;0.4407339;45.05553
19;769502811;637976336995460503;False;relax;65535;0;18844;7.188416;0.712459;70.32608;10.00746;76.94417;0.03178237;277.338;0.5171226;45.07339
19;779495795;637976337005450467;False;relax;65535;0;18948;7.228088;0.7108721;70.32611;10.00757;76.94418;359.9213;277.4641;0.466397;45.09081
19;789498678;637976337015455335;False;relax;65535;0;19375;7.390976;0.7043564;70.32439;10.00641;76.94548;0.4340157;277.5731;0.3933705;44.93694
19;799488811;637976337025444424;False;relax;65535;0;19062;7.271576;0.7091326;70.32467;10.00648;76.94569;0.3694815;277.6044;0.3673453;45.03787
19;809483169;637976337035440348;False;relax;65535;0;19388;7.395935;0.7041581;70.3247;10.00654;76.94409;0.339296;277.2148;0.2157954;45.03957
19;819479068;637976337045435506;False;relax;65535;0;18852;7.191467;0.7123369;70.32577;10.00729;76.94321;0.0342375;277.1677;0.3997663;45.06107
19;829476617;637976337055431247;False;relax;65535;0;18630;7.106781;0.7157244;70.32496;10.00651;76.94344;0.2661804;277.2595;0.4562771;44.97872
19;839471766;637976337065430370;False;relax;65535;0;18797;7.170486;0.7131762;70.32451;10.00597;76.94319;0.5171862;277.1427;0.5549927;44.98447
19;849463920;637976337075420425;False;relax;65535;0;19307;7.365036;0.7053941;70.32584;10.00666;76.94253;0.2270043;277.1773;0.570525;45.02698
19;859459144;637976337085415569;False;relax;65535;0;18771;7.160568;0.7135729;70.33066;10.00922;76.941;358.9476;277.1204;0.7591712;45.01879
19;869454224;637976337095410496;False;relax;65535;0;18518;7.064056;0.7174335;70.32713;10.00726;76.9428;359.805;277.2477;0.512101;45.02612
19;879445864;637976337105400736;False;relax;65535;0;18401;7.019424;0.7192187;70.32678;10.00695;76.94267;0.02165261;277.3028;0.6059584;45.10695
19;889444794;637976337115400411;False;relax;65535;0;18947;7.227707;0.7108873;70.3265;10.0069;76.94306;0.03495881;277.3026;0.5229635;45.00108
19;899440104;637976337125395541;False;relax;65535;0;18784;7.165527;0.7133746;70.3267;10.0067;76.94447;0.0917752;278.2466;0.4227601;45.02855
19;909439746;637976337135395389;False;relax;65535;0;18556;7.078552;0.7168536;70.34056;10.00516;76.98881;0.7500573;301.4928;357.5712;44.98358
19;919431258;637976337145385462;False;relax;65535;0;18097;6.903458;0.7238575;70.34823;10.00237;77.00527;2.274043;308.268;355.8541;44.98891
19;929424391;637976337155380468;False;relax;65535;0;17721;6.760025;0.7295949;70.32887;10.00456;76.9738;1.367596;289.776;358.0007;45.04484
19;939425283;637976337165381803;False;relax;65535;0;17996;6.864929;0.7253987;70.32082;10.00284;76.89573;1.775342;253.3368;2.463573;44.91078
19;949635189;637976337175590590;False;relax;65535;0;17943;6.844711;0.7262074;70.32903;9.998802;76.86143;3.059789;237.956;3.379933;45.01211
19;959632998;637976337185590581;False;relax;65535;0;18108;6.907654;0.7236896;70.32711;9.997765;76.8644;3.335836;239.3356;2.895478;44.98408
19;969630449;637976337195586662;False;relax;65535;0;17816;6.796265;0.7281452;70.31837;9.99996;76.9402;2.922703;277.5227;2.395395;44.95656
19;979627593;637976337205585464;False;relax;65535;0;17765;6.77681;0.7289235;70.31699;9.993405;76.94228;6.654113;277.1642;1.092315;44.91653
19;989618243;637976337215575584;False;relax;65535;0;17029;6.496048;0.7401541;70.28416;9.937602;76.95044;32.12983;278.0381;359.7969;45.03756
19;999614225;637976337225572035;False;relax;65535;0;17175;6.551743;0.7379263;70.31364;9.99216;76.94592;7.958163;278.611;0.5688803;44.99313
19;1009608906;637976337235565703;False;relax;65535;0;16734;6.383514;0.7446555;70.33341;10.0107;76.94543;357.7304;278.4279;0.7266326;45.00227
19;1019606048;637976337245560644;False;relax;65535;0;16983;6.4785;0.7408561;70.33014;10.0093;76.94475;358.5218;278.1234;0.7157894;44.93771
19;1029601421;637976337255555698;False;relax;65535;0;16183;6.173325;0.7530633;70.32652;10.00731;76.94078;359.5926;276.4998;1.347372;44.98805
19;1039592592;637976337265546667;False;relax;65535;0;17512;6.680298;0.732784;70.32304;10.00541;76.91148;0.3089114;260.0473;2.038561;44.98388
19;1049586891;637976337275545614;False;relax;65535;0;16248;6.19812;0.7520714;70.35596;9.999255;76.82559;0.9289146;214.3802;6.794295;45.00794
19;1059578386;637976337285535430;False;relax;65535;0;15834;6.040192;0.7583886;70.3246;9.994041;76.84963;3.676705;230.9676;3.448422;45.03214
19;1069570998;637976337295525363;False;relax;65535;0;16859;6.431198;0.7427481;70.29793;9.94751;76.86077;26.81848;241.5796;359.5667;45.03762
19;1079564939;637976337305520358;False;relax;65535;0;16632;6.344604;0.7462119;70.29279;9.957168;76.87992;23.08528;253.6834;3.255081;45.01482
19;1089568964;637976337315525654;False;relax;65535;0;16793;6.406021;0.7437552;70.32414;9.999673;76.96413;3.278338;284.1285;358.6248;44.97633
19;1099561156;637976337325515394;False;relax;65535;0;16842;6.424713;0.7430075;70.32169;9.999404;76.94711;3.723178;279.8365;1.904457;45.06877
19;1109560543;637976337335515200;False;relax;65535;0;16593;6.329727;0.746807;70.32132;9.996675;76.94401;5.774483;279.1827;2.839117;44.98218
19;1119551349;637976337345505378;False;relax;65535;0;16248;6.19812;0.7520714;70.31652;9.992771;76.95235;7.24444;280.0719;0.2295746;45.05978
19;1129549003;637976337355505461;False;relax;65535;0;16004;6.105042;0.7557946;70.31666;9.994514;76.94908;6.313136;279.1923;0.8010161;45.04016
19;1139542886;637976337365501264;False;relax;65535;0;16615;6.33812;0.7464713;70.31643;9.995121;76.94904;5.948889;279.0154;0.6075866;45.06635
19;1149538598;637976337375496659;False;relax;65535;0;16120;6.149292;0.7540246;70.31709;9.996358;76.94841;5.388832;278.4316;0.3794402;45.00124
19;1159538057;637976337385495462;False;relax;65535;0;16353;6.238174;0.7504692;70.31735;9.996484;76.94799;5.23483;278.3957;0.5287039;44.94292
19;1169531244;637976337395485582;False;relax;65535;0;15411;5.87883;0.7648432;70.31783;9.996643;76.94753;5.115296;278.3858;0.7542292;44.98458
19;1179523167;637976337405480611;False;relax;65535;0;15296;5.834961;0.766598;70.31764;9.996515;76.94714;5.126604;278.257;0.6510228;45.02912
19;1189520039;637976337415475771;False;relax;65535;0;15328;5.847168;0.7661097;70.31898;9.998067;76.94619;4.439511;278.083;0.7926051;45.02584
19;1199515895;637976337425470504;False;relax;65535;0;15074;5.750275;0.7699855;70.31804;9.997437;76.94682;4.704598;278.1543;0.8026847;44.98508
19;1209510700;637976337435467558;False;relax;65535;0;15656;5.97229;0.7611048;70.31814;9.997599;76.94757;4.669104;278.209;0.7036519;45.02299
19;1219510468;637976337445465496;False;relax;65535;0;15296;5.834961;0.766598;70.31835;9.998395;76.94688;4.326345;277.9264;0.656277;44.8943
19;1229493738;637976337455450573;False;relax;65535;0;16007;6.106186;0.7557488;70.31877;9.9983;76.94717;4.253844;278.0378;0.7128827;45.07881
19;1239491680;637976337465450429;False;relax;65535;0;15631;5.962753;0.7614862;70.31882;9.998527;76.94732;4.190825;278.0972;0.7210793;45.1017
19;1249488154;637976337475444610;False;relax;65535;0;14905;5.685806;0.7725643;70.31886;9.998395;76.94704;4.191511;278.0247;0.6830357;45.03205
19;1259484009;637976337485440763;False;relax;65535;0;14973;5.711746;0.7715267;70.31961;9.999002;76.94682;4.014578;278.0362;0.7174382;45.03333
19;1269482063;637976337495440435;False;relax;65535;0;15562;5.936432;0.7625391;70.31953;9.999086;76.94685;3.951458;278.0309;0.7934138;44.98428
19;1279474988;637976337505430338;False;relax;65535;0;15457;5.896378;0.7641413;70.31942;9.998864;76.94673;3.993435;277.9988;0.7749844;45.01416
19;1289471683;637976337515425653;False;relax;65535;0;15375;5.865097;0.7653925;70.31882;9.998867;76.9465;4.029819;277.8114;0.7240061;44.99028
19;1299467249;637976337525425422;False;relax;65535;0;14884;5.677795;0.7728847;70.32006;9.999223;76.94773;3.87495;278.1189;0.6151786;44.98739
19;1309462987;637976337535420358;False;relax;65535;0;15226;5.808258;0.7676662;70.3201;9.999516;76.94754;3.789584;278.1292;0.6433626;44.95765
19;1319455048;637976337545410503;False;relax;65535;0;14260;5.439758;0.7824063;70.31895;9.998869;76.94752;3.978572;278.014;0.4786326;45.03849
19;1329447991;637976337555406205;False;relax;65535;0;14724;5.61676;0.7753261;70.31898;9.998826;76.94748;4.02162;278.0987;0.5125141;45.04989
19;1339448372;637976337565406262;False;relax;65535;0;14197;5.415726;0.7833677;70.31951;9.998845;76.94721;4.010847;278.1678;0.64429;44.97626
19;1349442196;637976337575400496;False;relax;65535;0;15034;5.735016;0.7705958;70.32001;9.999036;76.94684;3.8878;278.098;0.6511289;45.00472
19;1359436394;637976337585390347;False;relax;65535;0;15054;5.742645;0.7702907;70.32104;9.999718;76.94535;3.532079;277.8787;0.3893448;45.01909
19;1369651502;637976337595605650;False;relax;65535;0;14743;5.624008;0.7750362;70.32104;9.999462;76.9469;3.656356;277.8507;0.05158051;45.04197
19;1379645484;637976337605600587;False;relax;65535;0;14651;5.588913;0.7764401;70.31905;9.992306;76.94994;7.326291;276.5867;359.8676;45.03012
19;1389642145;637976337615600472;False;relax;65535;0;15828;6.037903;0.7584802;70.3138;9.991879;76.94673;7.498562;277.2488;1.341884;45.04852
19;1399642731;637976337625600349;False;relax;65535;0;15330;5.847931;0.7660792;70.31529;9.993293;76.94733;7.004729;277.2447;1.033947;44.9953
19;1409632006;637976337635590394;False;relax;65535;0;14924;5.693054;0.7722744;70.3156;9.993613;76.95129;6.549515;277.9097;0.199703;45.04161
19;1419627534;637976337645585650;False;relax;65535;0;15248;5.81665;0.7673304;70.31603;9.994076;76.95041;6.369038;277.7957;0.3706158;45.05933
19;1429653945;637976337655610400;False;relax;65535;0;14753;5.627823;0.7748836;70.3158;9.994348;76.94979;6.222057;277.5713;0.312394;45.02121
19;1439615578;637976337665570512;False;relax;65535;0;15311;5.840683;0.7663691;70.31659;9.994833;76.94981;5.978337;277.716;0.3210742;45.03212
19;1449613726;637976337675570492;False;relax;65535;0;14398;5.492401;0.7803006;70.31692;9.994869;76.95028;5.943064;277.8674;0.3227969;45.00975
19;1459605931;637976337685560424;False;relax;65535;0;14473;5.521011;0.7791561;70.31722;9.995417;76.94959;5.634302;277.8102;0.3730054;45.0125
19;1469605713;637976337695560412;False;relax;65535;0;14575;5.559921;0.7775998;70.31828;9.996471;76.94987;5.268713;277.8952;0.2093691;44.98992
19;1479598277;637976337705555455;False;relax;65535;0;14213;5.421829;0.7831235;70.32011;9.996654;76.95708;5.038335;280.6088;359.5987;45.06745
19;1489594447;637976337715550565;False;relax;65535;0;14937;5.698013;0.772076;70.32007;9.996878;76.95609;4.971275;280.1058;359.6584;45.04404
19;1499591518;637976337725545381;False;relax;65535;0;14127;5.389023;0.7844358;70.32014;9.997382;76.95551;4.752642;279.9333;359.7475;45.00244
19;1509583076;637976337735540503;False;relax;65535;0;14297;5.453873;0.7818418;70.32116;9.998095;76.95482;4.493172;279.8043;359.759;45.08561
19;1519583050;637976337745540381;False;relax;65535;0;14454;5.513763;0.7794461;70.32112;9.997949;76.9551;4.450368;279.9527;359.7256;44.92192
19;1529570821;637976337755525449;False;relax;65535;0;13821;5.272293;0.7891051;70.3208;9.997946;76.95531;4.460197;279.9529;359.751;45.08905
19;1539569179;637976337765525532;False;relax;65535;0;13976;5.331421;0.7867399;70.32092;9.998231;76.95477;4.419616;279.8359;359.7372;45.04827
19;1549565093;637976337775520351;False;relax;65535;0;13787;5.259323;0.7896239;70.32208;9.998838;76.95426;4.063194;279.7858;359.6696;45.00658
19;1559560845;637976337785516214;False;relax;65535;0;14410;5.496979;0.7801175;70.32157;9.99847;76.95458;4.235385;279.8962;359.7689;44.99902
19;1569555679;637976337795510647;False;relax;65535;0;14499;5.53093;0.7787594;70.32131;9.998546;76.95486;4.25551;279.9088;359.8386;44.95676
19;1579549177;637976337805505795;False;relax;65535;0;13637;5.202103;0.7919127;70.32135;9.998577;76.95473;4.194288;279.7399;359.6928;45.04251
19;1589541963;637976337815500390;False;relax;65535;0;13600;5.187988;0.7924773;70.32748;10.00047;76.95335;3.994373;278.6993;359.0278;45.05359
19;1599540242;637976337825494789;False;relax;65535;0;13833;5.276871;0.788922;70.32238;9.994766;76.94901;6.467304;278.2512;0.9761233;44.99857
19;1609530986;637976337835485585;False;relax;65535;0;13704;5.227661;0.7908903;70.31737;9.994231;76.95011;6.466619;278.0028;0.3187678;45.07116
19;1619528390;637976337845485422;False;relax;65535;0;13247;5.053329;0.7978637;70.31718;9.994009;76.95048;6.546488;278.1438;0.31059;45.05723
19;1629525163;637976337855480382;False;relax;65535;0;13744;5.24292;0.79028;70.31863;9.99532;76.96165;8.243382;278.6239;358.6695;45.03384
19;1639521009;637976337865475019;False;relax;65535;0;13754;5.246735;0.7901274;70.32491;9.9958;76.95894;8.528536;280.1956;4.131743;45.01442
19;1649512987;637976337875470458;False;relax;65535;0;13184;5.029297;0.798825;70.30904;9.993573;76.95634;7.756499;276.9985;0.3294853;45.06779
19;1659511719;637976337885470357;False;relax;65535;0;14209;5.420303;0.7831845;70.31099;9.994794;76.95688;6.909589;276.7546;0.359212;44.97633
19;1669504620;637976337895460469;False;relax;65535;0;14594;5.567169;0.7773098;70.31143;9.994747;76.95737;6.915306;276.8571;0.140932;45.04454
19;1679502685;637976337905460440;False;relax;65535;0;14971;5.710983;0.7715572;70.31271;9.995731;76.95715;6.461061;276.8154;359.9599;45.00768
19;1689495609;637976337915450421;False;relax;65535;0;14406;5.495453;0.7801785;70.31444;9.996338;76.95697;6.009211;276.9807;359.9922;45.02849
19;1699490003;637976337925445418;False;relax;65535;0;14263;5.440903;0.7823606;70.31527;9.996708;76.9573;5.826303;277.0042;359.932;45.03118
19;1709484506;637976337935440356;False;relax;65535;0;14586;5.564117;0.7774319;70.31534;9.997043;76.95794;5.681236;276.8955;359.5712;45.0316
19;1719479724;637976337945435579;False;relax;65535;0;14133;5.391312;0.7843443;70.31539;9.996711;76.95865;5.730578;277.096;359.5258;45.01953
19;1729475397;637976337955430427;False;relax;65535;0;14457;5.514908;0.7794003;70.31681;9.997179;76.95962;5.479865;277.3252;359.415;45.01841
19;1739468153;637976337965425671;False;relax;65535;0;13618;5.194855;0.7922027;70.31751;9.998017;76.95953;5.104277;277.3758;359.3874;45.05851
19;1749465506;637976337975421462;False;relax;65535;0;14204;5.418396;0.7832609;70.31805;9.998416;76.95836;4.835504;277.1313;359.4415;45.04858
19;1759460499;637976337985415557;False;relax;65535;0;13958;5.324554;0.7870145;70.32078;10.00039;76.95827;3.829309;277.253;359.4156;45.0229
19;1769679787;637976337995635354;False;relax;65535;0;13654;5.208588;0.7916533;70.32066;10.00015;76.95726;3.97076;277.1444;359.7126;44.97728
19;1779670553;637976338005625351;False;relax;65535;0;13811;5.268478;0.7892576;70.32108;10.00027;76.95707;3.962319;277.1417;359.731;45.09507
19;1789666734;637976338015620969;False;relax;65535;0;13676;5.21698;0.7913176;70.32171;10.00046;76.9567;3.839634;277.0807;359.822;45.04065
19;1799664834;637976338025620457;False;relax;65535;0;13410;5.115509;0.7953765;70.3227;10.00117;76.955;3.471778;276.8954;359.9193;44.97313
19;1809659987;637976338035615537;False;relax;65535;0;13416;5.117798;0.795285;70.3196;9.99999;76.95053;3.941385;274.8005;0.2420697;45.00706
19;1819653460;637976338045609928;False;relax;65535;0;13160;5.020142;0.7991913;70.31961;9.99968;76.95238;3.956633;275.1738;359.9614;45.02139
19;1829647404;637976338055605332;False;relax;65535;0;13759;5.248642;0.7900511;70.32027;10.00008;76.95296;3.715334;275.2705;359.8059;45.05892
19;1839639362;637976338065595382;False;relax;65535;0;13491;5.146408;0.7941405;70.32072;10.00022;76.95242;3.632478;275.1942;359.8386;45.12957
19;1849647087;637976338075605906;False;relax;65535;0;13267;5.060959;0.7975585;70.32205;10.00077;76.95205;3.329969;275.1386;359.7796;44.87959
19;1859633779;637976338085590652;False;relax;65535;0;13076;4.988098;0.800473;70.32166;10.00048;76.95208;3.53243;275.2172;359.9883;45.00392
19;1869628992;637976338095585970;False;relax;65535;0;13817;5.270767;0.7891661;70.32229;10.00045;76.95219;3.435465;275.2073;359.9763;45.03732
19;1879625282;637976338105580378;False;relax;65535;0;13800;5.264282;0.7894255;70.32124;10.0002;76.95108;3.557496;274.9659;0.01042043;44.99467
19;1889618995;637976338115575569;False;relax;65535;0;14225;5.426407;0.7829404;70.33025;10.00386;76.9809;1.62722;291.8781;359.321;45.04696
19;1899616161;637976338125570621;False;relax;65535;0;13724;5.235291;0.7905852;70.33626;10.00548;76.99355;0.5373423;296.1013;357.8134;45.01897
