SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
27;380852289;637976534763970339;False;relax;65535;0;11530;4.398346;0.8240635;70.4144;10.00243;76.86161;359.6171;290.3087;358.5206;44.96829
27;390843703;637976534773960421;False;relax;65535;0;11019;4.203415;0.8318608;70.41422;10.00443;76.85951;359.2267;290.298;0.1523041;45.05433
27;401061343;637976534784180428;False;relax;65535;0;11629;4.436111;0.8225529;70.41223;10.00303;76.86017;359.1269;290.1973;359.7928;45.02958
27;411057620;637976534794175537;False;relax;65535;0;11503;4.388046;0.8244755;70.41337;10.00348;76.86114;359.7279;290.3406;359.6995;45.025
27;421053530;637976534804170507;False;relax;65535;0;11915;4.545212;0.8181887;70.41114;10.00449;76.86148;359.9137;291.8307;358.93;45.00696
27;431049252;637976534814164940;False;relax;65535;0;11221;4.280472;0.8287785;70.40099;10.00019;76.85458;1.779868;277.3135;356.7542;44.94625
27;441036850;637976534824155428;False;relax;65535;0;11644;4.441833;0.822324;70.40022;9.995299;76.86318;2.717388;278.7246;353.4289;45.0811
27;451038198;637976534834155431;False;relax;65535;0;11594;4.42276;0.8230869;70.40344;9.99317;76.87003;4.9521;284.1547;355.4615;45.03081
27;461036530;637976534844155505;False;relax;65535;0;11634;4.438019;0.8224766;70.40652;9.996843;76.85738;5.052584;286.9368;359.6508;44.9857
27;471026420;637976534854142108;False;relax;65535;0;12036;4.59137;0.8163424;70.40362;9.996724;76.84843;2.74068;284.8102;1.209272;45.07615
27;481025892;637976534864145587;False;relax;65535;0;12571;4.795456;0.8081788;70.37598;9.95748;76.86806;22.53355;289.6319;359.5556;45.07492
27;491017860;637976534874135089;False;relax;65535;0;12056;4.598999;0.8160372;70.4387;10.00027;76.89747;359.2056;321.1692;358.1102;45.03292
27;501013946;637976534884130508;False;relax;65535;0;11755;4.484177;0.8206302;70.3998;9.998965;76.84612;359.9724;283.7505;1.449535;45.00635
27;511009500;637976534894125455;False;relax;65535;0;12255;4.674911;0.8130007;70.42892;10.01186;76.825;356.9029;281.7933;0.1157101;44.96784
27;521000481;637976534904120549;False;relax;65535;0;11766;4.488373;0.8204623;70.43456;10.00881;76.85247;357.3886;288.5314;356.5239;45.10998
27;530996516;637976534914115583;False;relax;65535;0;12430;4.741669;0.8103303;70.43353;10.0074;76.8558;358.6602;290.4043;357.2034;45.06882
27;540990404;637976534924110423;False;relax;65535;0;12092;4.612732;0.8154879;70.43499;10.00552;76.86264;359.6603;290.812;355.4888;45.09554
27;550988195;637976534934105380;False;relax;65535;0;12243;4.670334;0.8131838;70.42971;10.00573;76.86053;0.6365736;290.517;357.4475;45.04108
27;560984604;637976534944100541;False;relax;65535;0;12355;4.713058;0.8114748;70.42677;10.0054;76.84651;357.991;286.0927;359.3455;45.02699
27;570980736;637976534954100421;False;relax;65535;0;11793;4.498672;0.8200504;70.42284;10.00703;76.8443;355.6777;283.3119;359.1925;44.98345
27;580973575;637976534964090379;False;relax;65535;0;12191;4.650497;0.8139772;70.42014;10.00305;76.84882;358.2355;286.1567;358.9542;45.03646
27;590964688;637976534974080366;False;relax;65535;0;12151;4.635239;0.8145877;70.41818;9.999987;76.85555;0.05347537;288.9149;358.2495;45.07729
27;600964832;637976534984080345;False;relax;65535;0;12104;4.61731;0.8153048;70.41509;9.997868;76.85671;1.041098;288.5718;358.3787;45.03825
27;610960122;637976534994075508;False;relax;65535;0;11433;4.361343;0.8255436;70.41341;9.997472;76.85648;1.333962;288.2817;358.6002;45.01122
27;620955567;637976535004075649;False;relax;65535;0;11856;4.522705;0.8190891;70.41261;9.99663;76.85714;1.532967;288.1506;358.5835;45.01442
27;630949721;637976535014065352;False;relax;65535;0;11294;4.308319;0.8276646;70.41425;9.998159;76.85493;0.9780819;288.1051;358.6733;45.06647
27;640945500;637976535024065425;False;relax;65535;0;12440;4.745483;0.8101777;70.4128;9.998223;76.85231;0.6296074;287.2819;359.3424;44.98693
27;650942776;637976535034061607;False;relax;65535;0;11749;4.481888;0.8207217;70.41182;9.997057;76.85424;1.106756;287.4638;359.0923;44.98508
27;660934223;637976535044050537;False;relax;65535;0;11718;4.470062;0.8211948;70.4114;9.996422;76.85461;1.552713;287.4703;359.089;45.01935
