SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
30;20632950;637974666358388185;False;relax;65535;0;15527;5.92308;0.7630731;70.21311;9.909858;76.96067;357.2401;279.0257;357.3036;23.06934
30;28209511;637974666365969501;False;relax;65535;0;15361;5.859756;0.7656062;70.21004;9.905706;76.96171;0.640295;277.6773;356.8711;40.87034
30;38212233;637974666375971253;False;relax;65535;0;14795;5.643845;0.7742428;70.21001;9.906023;76.95895;0.565434;276.8589;357.4264;44.89793
30;48199275;637974666385959244;False;relax;65535;0;15757;6.010818;0.7595636;70.21107;9.906837;76.95976;0.1182606;277.0342;357.2379;45.00331
30;58198312;637974666395955987;False;relax;65535;0;17448;6.655884;0.7337606;70.2329;9.909089;76.95623;359.2083;276.1656;359.0638;44.97792
30;68197346;637974666405953568;False;relax;65535;0;17256;6.582642;0.7366903;70.23125;9.911695;76.95625;356.7594;276.6349;358.612;44.94888
30;78189811;637974666415945319;False;relax;65535;0;15833;6.03981;0.7584039;70.22778;9.908257;76.9557;358.7298;276.8252;358.5021;45.02064
30;88188398;637974666425947062;False;relax;65535;0;16552;6.314087;0.7474326;70.22719;9.907265;76.95879;359.3364;277.21;357.7428;44.93365
30;98185640;637974666435944864;False;relax;65535;0;15867;6.05278;0.7578851;70.22796;9.908101;76.95703;358.9623;276.7912;357.8166;44.88129
30;108173869;637974666445931606;False;relax;65535;0;15881;6.058121;0.7576715;70.22763;9.908094;76.95648;359.047;276.5928;357.7932;45.01978
30;118394502;637974666456149643;False;relax;65535;0;14903;5.685043;0.7725948;70.22768;9.907895;76.95654;359.2102;276.6338;357.8963;44.9569
30;128380506;637974666466136382;False;relax;65535;0;15240;5.813599;0.7674525;70.22829;9.908587;76.95621;358.911;276.7001;357.895;45.04448
30;138378894;637974666476134136;False;relax;65535;0;15078;5.751801;0.7699245;70.22806;9.908135;76.95658;359.1984;276.7781;357.7809;44.98385
30;148370695;637974666486125881;False;relax;65535;0;15402;5.875397;0.7649806;70.22778;9.908351;76.95752;359.1764;276.9394;357.6753;45.07053
30;158366208;637974666496123586;False;relax;65535;0;16049;6.122208;0.7551079;70.22688;9.907955;76.95661;359.359;276.7519;357.9335;45.03619
30;168363738;637974666506120331;False;relax;65535;0;16086;6.136322;0.7545434;70.22927;9.908725;76.95679;358.7286;277.0171;357.6227;44.99728
30;178356278;637974666516112076;False;relax;65535;0;15859;6.049728;0.7580072;70.22815;9.909624;76.95499;358.6476;276.6511;358.2234;45.04199
30;188353123;637974666526109072;False;relax;65535;0;16963;6.470871;0.7411612;70.22775;9.908812;76.95634;358.7169;276.7053;357.8978;45.01403
30;198348399;637974666536105821;False;relax;65535;0;16207;6.18248;0.7526971;70.22794;9.909098;76.9566;358.6725;276.8512;357.5526;44.99659
30;208338853;637974666546098736;False;relax;65535;0;15951;6.084824;0.7566034;70.22884;9.910271;76.95458;358.0408;276.2906;357.7843;45.08321
30;218339196;637974666556095484;False;relax;65535;0;15673;5.978775;0.7608454;70.228;9.909334;76.95477;358.5674;276.396;357.7661;44.97816
30;228333123;637974666566092232;False;relax;65535;0;15804;6.028748;0.7588464;70.22886;9.909305;76.95432;358.596;276.3857;357.7252;44.99957
30;238329330;637974666576084703;False;relax;65535;0;15799;6.02684;0.7589227;70.2279;9.908946;76.95437;358.7282;276.2748;357.7336;44.99166
30;248325999;637974666586081452;False;relax;65535;0;15677;5.980301;0.7607843;70.22866;9.909048;76.95438;358.5725;276.4603;357.7865;44.96039
30;258319652;637974666596079247;False;relax;65535;0;15507;5.915451;0.7633783;70.227;9.908425;76.95307;359.0138;276.1694;358.0114;44.97108
30;268313547;637974666606070992;False;relax;65535;0;15453;5.894852;0.7642024;70.23022;9.910063;76.95308;358.0014;276.2;358.0361;45.05262
30;278308056;637974666616063937;False;relax;65535;0;15094;5.757904;0.7696803;70.23066;9.909936;76.95402;358.1539;276.5532;357.7704;45.04859
30;288305041;637974666626060683;False;relax;65535;0;15680;5.981445;0.7607386;70.23019;9.909858;76.95441;358.0573;276.4755;357.6412;44.98147
30;298297131;637974666636053414;False;relax;65535;0;15436;5.888367;0.7644618;70.23017;9.909676;76.95396;358.1031;276.4956;357.7607;45.03043
30;308293204;637974666646050158;False;relax;65535;0;15192;5.795288;0.768185;70.23213;9.910574;76.9528;357.6845;276.4698;357.9256;45.01259
30;318291931;637974666656051909;False;relax;65535;0;15627;5.961227;0.7615473;70.23529;9.906986;76.98159;359.8246;294.9398;355.4578;44.94883
30;328291212;637974666666049906;False;relax;65535;0;14545;5.548477;0.7780575;70.2414;9.876897;77.03062;18.30006;317.5604;354.979;44.94009
30;338293888;637974666676051651;False;relax;65535;0;14613;5.574417;0.7770199;70.24043;9.876933;77.05248;17.35689;320.9856;355.5925;45.05029
30;348268239;637974666686024584;False;relax;65535;0;14339;5.469894;0.7812009;70.22704;9.9179;76.94585;355.0007;265.9652;357.2174;45.0987
30;358268420;637974666696026333;False;relax;65535;0;14358;5.477142;0.780911;70.23686;9.90915;76.88735;358.2881;234.6805;0.4404391;45.04421
30;368264022;637974666706024001;False;relax;65535;0;14961;5.707169;0.7717098;70.2311;9.889291;76.86908;9.540464;228.9061;359.2103;44.98264
30;378259183;637974666716015747;False;relax;65535;0;14054;5.361176;0.7855497;70.23265;9.874273;76.84536;17.01355;220.3473;359.3583;44.92191
30;388253498;637974666726012493;False;relax;65535;0;14154;5.399323;0.7840238;70.23725;9.908201;76.9276;358.1066;266.3052;358.1691;44.92872
30;398249700;637974666736005141;False;relax;65535;0;14257;5.438614;0.7824521;70.25625;9.919453;76.94977;350.1619;277.1301;356.459;45.01387
30;408243714;637974666746001888;False;relax;65535;0;14585;5.563736;0.7774472;70.24725;9.910683;76.95551;355.4674;278.6951;356.5865;45.04475
30;418239516;637974666755994784;False;relax;65535;0;14700;5.607605;0.7756924;70.2403;9.910856;76.95388;355.4723;277.2363;355.9326;45.0075
30;428234766;637974666765991529;False;relax;65535;0;15294;5.834198;0.7666285;70.24457;9.912945;76.95297;354.5701;277.1491;355.7775;45.03801
30;438234021;637974666775994046;False;relax;65535;0;15461;5.897903;0.7640803;70.24389;9.912338;76.9529;355.1306;276.9712;355.7167;44.92207
30;448224678;637974666785980791;False;relax;65535;0;15501;5.913162;0.7634699;70.24429;9.912754;76.95219;354.9343;276.9402;355.7469;45.02464
30;458219632;637974666795978699;False;relax;65535;0;14739;5.622482;0.7750973;70.24463;9.913041;76.95201;354.8443;276.8683;355.7251;45.00665
30;468215771;637974666805975445;False;relax;65535;0;14933;5.696487;0.772137;70.24489;9.913336;76.95152;354.8033;276.8618;355.8108;45.02797
30;478207928;637974666815967447;False;relax;65535;0;14564;5.555725;0.7777676;70.24488;9.913441;76.95146;354.8186;276.8077;355.8225;45.04848
30;488204593;637974666825960169;False;relax;65535;0;14642;5.58548;0.7765774;70.24545;9.913889;76.95153;354.6949;276.8692;355.7588;45.06302
30;498202452;637974666835961917;False;relax;65535;0;14728;5.618286;0.7752651;70.24559;9.913851;76.95135;354.7027;276.8659;355.7749;44.97678
30;508196096;637974666845954737;False;relax;65535;0;14902;5.684662;0.7726101;70.24514;9.913582;76.95041;354.8631;276.6713;355.8073;45.04921
30;518418880;637974666856176519;False;relax;65535;0;14273;5.444717;0.782208;70.24524;9.913474;76.95079;354.8398;276.6403;355.7365;44.91094
30;528411731;637974666866168685;False;relax;65535;0;14330;5.466461;0.7813382;70.24532;9.913709;76.9509;354.8053;276.6945;355.592;44.9482
30;538403461;637974666876160430;False;relax;65535;0;13993;5.337906;0.7864805;70.24464;9.913504;76.94907;354.9165;276.3721;356.0107;45.00916
30;548399967;637974666886157177;False;relax;65535;0;14645;5.586624;0.7765316;70.24496;9.913394;76.94958;354.8411;276.4766;355.9157;44.98173
30;558393612;637974666896149970;False;relax;65535;0;14706;5.609894;0.7756009;70.24548;9.913368;76.94949;354.8257;276.5719;355.9019;44.98164
30;568391032;637974666906146717;False;relax;65535;0;13904;5.303955;0.7878386;70.24699;9.907237;76.97332;358.8592;291.7386;354.2021;45.01583
30;578381949;637974666916138703;False;relax;65535;0;14807;5.648422;0.7740597;70.24406;9.906816;76.96776;359.0632;288.2188;354.7047;45.03829
