SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
2;144388540;637973858151913312;False;relax;65535;0;2731;1.041794;0.9583276;70.24306;9.756277;77.01968;0.2036091;279.6841;1.189133;45.07991
2;154382621;637973858161910419;False;relax;65535;0;2631;1.003647;0.9598535;70.24295;9.756152;77.01981;0.246346;279.783;1.158087;45.0732
2;164381423;637973858171907618;False;relax;65535;0;2326;0.8872986;0.9645075;70.24059;9.756939;77.0116;359.8795;274.5681;0.8592548;45.01976
2;174370744;637973858181894756;False;relax;65535;0;2235;0.8525848;0.9658961;70.25518;9.759353;76.94802;358.0075;240.4931;4.238395;45.06495
2;184366953;637973858191891504;False;relax;65535;0;1914;0.7301331;0.9707943;70.24212;9.761127;76.97877;357.6836;259.8058;2.820544;45.03778
2;194366659;637973858201894136;False;relax;65535;0;1994;0.7606506;0.9695735;70.25755;9.758819;77.05466;358.7948;303.2505;1.199084;44.99767
2;204359868;637973858211885881;False;relax;65535;0;1871;0.7137299;0.9714504;70.26533;9.759053;77.06387;358.5663;308.0856;359.8358;45.01439
2;214355568;637973858221879062;False;relax;65535;0;2343;0.8937836;0.9642481;70.24252;9.757016;77.02192;0.1671714;280.8276;0.9236487;45.02378
2;224346129;637973858231870807;False;relax;65535;0;1848;0.7049561;0.9718013;70.24132;9.757604;77.01342;359.7831;275.8148;0.4928572;45.06697
2;234348884;637973858241874054;False;relax;65535;0;2541;0.9693146;0.9612268;70.24134;9.757718;77.0158;359.8118;277.0506;0.7271726;44.89777
2;244341328;637973858251865804;False;relax;65535;0;2501;0.9540558;0.9618372;70.24085;9.757758;77.01601;359.9339;277.088;0.6219794;45.00484
2;254336835;637973858261864302;False;relax;65535;0;2144;0.8178711;0.9672847;70.24008;9.757442;77.0168;0.1402873;277.1136;0.5122409;45.01667
2;264327353;637973858271851047;False;relax;65535;0;2250;0.8583069;0.9656672;70.24028;9.75746;77.01762;0.1393223;277.2194;0.3722171;45.09299
2;274327747;637973858281853475;False;relax;65535;0;2349;0.8960724;0.9641566;70.24136;9.757723;77.01716;359.9638;277.3609;0.5802355;45.00306
2;284318263;637973858291845451;False;relax;65535;0;2412;0.920105;0.9631953;70.24021;9.75736;77.01711;0.1776967;277.1529;0.5752814;45.06922
2;294312765;637973858301839310;False;relax;65535;0;2036;0.7766724;0.9689326;70.23983;9.757274;77.01778;0.2957896;277.2094;0.4598158;45.08671
2;304307545;637973858311831059;False;relax;65535;0;1834;0.6996155;0.972015;70.24117;9.757727;77.01681;0.02993933;277.2351;0.7006466;45.06652
2;314307044;637973858321833036;False;relax;65535;0;2562;0.9773254;0.9609064;70.24046;9.757746;77.0173;0.04854667;277.2878;0.5669557;44.96194
2;324305660;637973858331830674;False;relax;65535;0;2515;0.9593964;0.9616235;70.24106;9.757961;77.01775;359.9019;277.2589;0.4651178;44.94184
2;334300576;637973858341824291;False;relax;65535;0;2565;0.9784698;0.9608606;70.24139;9.757855;77.01785;0.007677733;277.3747;0.4466768;44.93958
2;344292792;637973858351816037;False;relax;65535;0;2377;0.9067535;0.9637293;70.24076;9.757931;77.0183;359.9752;277.3318;0.406859;45.04544
2;354288790;637973858361813239;False;relax;65535;0;2686;1.024628;0.9590143;70.2413;9.758176;77.01967;359.8339;277.6763;0.1513031;44.99817
2;364282553;637973858371810326;False;relax;65535;0;2493;0.951004;0.9619592;70.24153;9.758479;77.0189;359.7339;277.6235;0.2590067;45.03106
2;374274974;637973858381799302;False;relax;65535;0;2350;0.8964539;0.9641413;70.24093;9.757957;77.01838;359.9462;277.6735;0.525415;45.05222
2;384270166;637973858391796050;False;relax;65535;0;2038;0.7774353;0.9689021;70.24023;9.757829;77.01866;0.07528976;277.5039;0.4420962;45.06315
2;394264351;637973858401789556;False;relax;65535;0;1777;0.6778717;0.9728847;70.24093;9.75806;77.01847;0.02264307;277.5601;0.4588986;45.05817
2;404263341;637973858411791304;False;relax;65535;0;2063;0.786972;0.9685206;70.24;9.757854;77.01846;0.1990509;277.492;0.5108323;44.9922
2;414259956;637973858421785196;False;relax;65535;0;1920;0.7324219;0.9707026;70.23975;9.757707;77.01865;0.1822272;277.4926;0.5156129;44.94077
2;424252871;637973858431776943;False;relax;65535;0;2665;1.016617;0.9593347;70.24122;9.758528;77.01838;359.7619;277.5341;0.4957801;44.96513
2;434247377;637973858441775624;False;relax;65535;0;2554;0.9742737;0.9610285;70.24054;9.758445;77.01843;359.8797;277.563;0.5427241;45.01112
2;444244370;637973858451769589;False;relax;65535;0;1769;0.6748199;0.9730068;70.24154;9.759383;77.02374;359.349;280.3448;0.6005237;44.96267
2;454238067;637973858461761337;False;relax;65535;0;1974;0.7530212;0.9698787;70.24679;9.762859;77.03199;357.3289;285.5832;0.680863;45.01444
2;464233160;637973858471758564;False;relax;65535;0;2028;0.7736206;0.9690547;70.24593;9.762265;77.03133;357.6373;285.2121;0.6529099;45.01623
2;474234822;637973858481760676;False;relax;65535;0;2879;1.098251;0.9560693;70.24506;9.76174;77.03096;357.8683;284.7078;0.4777796;44.91963
2;484222349;637973858491748740;False;relax;65535;0;1808;0.6896973;0.9724117;70.24632;9.762177;77.03025;357.6327;284.4838;0.5043923;45.06369
2;494215920;637973858501740488;False;relax;65535;0;2113;0.8060455;0.9677577;70.24557;9.761877;77.02943;357.7237;284.0776;0.5876564;45.07914
2;504214371;637973858511742235;False;relax;65535;0;1906;0.7270813;0.9709163;70.24461;9.761298;77.02856;357.964;283.4065;0.549631;45.02995
2;514212490;637973858521739911;False;relax;65535;0;1796;0.6851196;0.9725948;70.2459;9.761436;77.02766;357.7733;283.0338;0.3763233;44.94944
2;524205241;637973858531731656;False;relax;65535;0;2650;1.010895;0.9595636;70.24535;9.761352;77.02798;357.8778;283.0844;0.4113077;45.03648
2;534196698;637973858541720123;False;relax;65535;0;1975;0.7534027;0.9698634;70.24418;9.761139;77.02784;358.1221;283.0045;0.4687085;45.06848
2;544189241;637973858551716873;False;relax;65535;0;2686;1.024628;0.9590143;70.24586;9.761325;77.02791;357.8359;283.0667;0.3490875;45.04759
2;554193406;637973858561720491;False;relax;65535;0;2370;0.9040833;0.9638361;70.24588;9.761662;77.02799;357.7068;283.1101;0.3504339;44.92843
2;564403621;637973858571927601;False;relax;65535;0;2106;0.8033752;0.9678645;70.24529;9.761317;77.02792;357.8805;283.0733;0.3800157;45.06286
2;574405248;637973858581929348;False;relax;65535;0;2368;0.9033203;0.9638667;70.24612;9.761402;77.02805;357.8156;283.067;0.3247318;44.9403
2;584397126;637973858591921095;False;relax;65535;0;1963;0.7488251;0.9700465;70.24646;9.761442;77.02778;357.6956;283.1191;0.3772434;45.0315
2;594391954;637973858601919962;False;relax;65535;0;1805;0.6885529;0.9724575;70.24545;9.76125;77.02808;357.8637;283.1328;0.3732073;45.02699
2;604387134;637973858611911703;False;relax;65535;0;2587;0.9868622;0.9605249;70.24706;9.761589;77.02776;357.6427;283.0479;0.2669533;45.00711
2;614382606;637973858621908453;False;relax;65535;0;1979;0.7549286;0.9698024;70.2476;9.762027;77.02757;357.3346;283.0993;0.312278;45.02429
2;624375941;637973858631900449;False;relax;65535;0;1934;0.7377625;0.970489;70.2459;9.761211;77.02722;357.787;282.9233;0.3945586;45.03555
2;634373569;637973858641897644;False;relax;65535;0;2546;0.9712219;0.9611505;70.24652;9.761122;77.02697;357.7203;282.9642;0.419485;44.98962
2;644366228;637973858651890165;False;relax;65535;0;2356;0.8987427;0.9640498;70.24726;9.761635;77.02736;357.4479;283.0442;0.2728871;45.0311
2;654360413;637973858661887388;False;relax;65535;0;2118;0.8079529;0.9676814;70.24609;9.761166;77.02728;357.6928;282.9586;0.363434;45.04655
2;664356881;637973858671884707;False;relax;65535;0;2118;0.8079529;0.9676814;70.24677;9.761267;77.02706;357.6102;283.0481;0.3443598;45.02435
2;674352065;637973858681876451;False;relax;65535;0;1850;0.705719;0.9717708;70.24734;9.76148;77.02686;357.54;283.077;0.4158562;45.02105
2;684348427;637973858691875440;False;relax;65535;0;1949;0.7434845;0.9702601;70.24606;9.761105;77.02669;357.709;282.9709;0.3994768;45.01778
2;694340505;637973858701867676;False;relax;65535;0;2698;1.029205;0.9588311;70.24757;9.761291;77.02694;357.4863;283.0873;0.4179895;45.04289
2;704334545;637973858711859913;False;relax;65535;0;2626;1.00174;0.9599298;70.24741;9.761246;77.02655;357.502;283.0584;0.4415146;45.06149
2;714334342;637973858721861663;False;relax;65535;0;1936;0.7385254;0.9704585;70.24622;9.760964;77.02639;357.7156;282.9473;0.5423198;45.00047
2;724329923;637973858731854911;False;relax;65535;0;1720;0.6561279;0.9737545;70.24889;9.761967;77.02653;357.1464;283.0976;0.3775052;44.95504
2;734326834;637973858741851661;False;relax;65535;0;1921;0.7328033;0.9706874;70.24817;9.761724;77.02635;357.1909;283.0522;0.4162593;44.96866
2;744316238;637973858751840342;False;relax;65535;0;2369;0.9037018;0.9638514;70.24706;9.761105;77.02673;357.5736;283.058;0.3862443;45.0933
2;754312761;637973858761839144;False;relax;65535;0;1698;0.6477356;0.9740902;70.24892;9.761873;77.02557;357.0811;283.0044;0.5148806;45.03246
2;764307130;637973858771830893;False;relax;65535;0;2133;0.8136749;0.9674525;70.24754;9.761582;77.02589;357.2973;283.0045;0.592679;45.06251
2;774303824;637973858781829970;False;relax;65535;0;1885;0.7190704;0.9712368;70.24815;9.761422;77.02615;357.265;283.0734;0.446155;44.99883
2;784299485;637973858791826718;False;relax;65535;0;2240;0.8544922;0.9658198;70.24844;9.761419;77.02571;357.1827;283.0871;0.5228319;45.03289
2;794291987;637973858801815740;False;relax;65535;0;3588;1.368713;0.9452506;70.24761;9.761079;77.02586;357.3655;282.9953;0.5155486;45.07689
2;804286907;637973858811812700;False;relax;65535;0;1917;0.7312775;0.9707485;70.24899;9.761911;77.02574;356.9919;283.0244;0.4664096;45.06173
2;814285709;637973858821809741;False;relax;65535;0;2637;1.005936;0.959762;70.24861;9.76179;77.02571;357.0043;283.0105;0.4475827;44.98526
2;824281163;637973858831806489;False;relax;65535;0;2507;0.9563446;0.9617456;70.24755;9.761196;77.02578;357.3322;282.9702;0.6026666;44.98719
2;834271361;637973858841795247;False;relax;65535;0;1771;0.6755829;0.9729763;70.24924;9.761808;77.02565;357.0006;283.0417;0.5237065;45.10603
2;844268305;637973858851792982;False;relax;65535;0;1717;0.6549835;0.9738002;70.24797;9.761197;77.0258;357.3468;282.9946;0.4702838;45.01927
2;854263679;637973858861790585;False;relax;65535;0;2515;0.9593964;0.9616235;70.24757;9.761173;77.02558;357.3252;282.9046;0.539057;45.00175
2;864256874;637973858871784391;False;relax;65535;0;1875;0.7152557;0.9713894;70.24911;9.761579;77.02553;357.0535;283.0295;0.5072535;45.05767
2;874252235;637973858881776139;False;relax;65535;0;1881;0.7175446;0.9712978;70.24826;9.76163;77.0257;357.1086;282.9539;0.465609;45.06287
2;884247888;637973858891774894;False;relax;65535;0;2146;0.818634;0.9672542;70.24817;9.761413;77.0256;357.1523;282.9825;0.559195;45.0426
2;894242500;637973858901766642;False;relax;65535;0;1893;0.7221222;0.9711147;70.24216;9.758951;76.99309;358.3744;265.0375;1.19652;44.9824
2;904239174;637973858911764240;False;relax;65535;0;1930;0.7362366;0.9705501;70.24084;9.75806;76.98486;358.7221;260.6191;1.015684;44.98535
2;914235617;637973858921760988;False;relax;65535;0;2023;0.7717133;0.969131;70.24178;9.757646;77.0163;359.2444;277.3712;0.7149417;44.9725
2;924231129;637973858931758410;False;relax;65535;0;2372;0.9048462;0.9638056;70.2446;9.757996;77.02547;359.1827;282.3428;0.7076819;44.97982
2;934226622;637973858941750158;False;relax;65535;0;1893;0.7221222;0.9711147;70.24345;9.757505;77.02481;359.3984;281.775;0.6009405;44.96076
2;944216540;637973858951741909;False;relax;65535;0;2153;0.8213043;0.9671474;70.24355;9.757517;77.02451;359.3607;281.5585;0.5603988;45.06765
2;954211186;637973858961739213;False;relax;65535;0;2250;0.8583069;0.9656672;70.24481;9.758218;77.02414;358.9657;281.5517;0.6521547;45.09448
2;964207764;637973858971735962;False;relax;65535;0;1681;0.6412506;0.9743496;70.24365;9.757839;77.02437;359.3046;281.4558;0.6520405;45.06369
2;974203236;637973858981729789;False;relax;65535;0;1721;0.6565094;0.9737392;70.24344;9.758045;77.02384;359.164;281.4059;0.711832;45.04823
2;984419133;637973858991946578;False;relax;65535;0;2581;0.9845734;0.9606165;70.24481;9.758411;77.02388;358.9841;281.4733;0.739836;45.07917
2;994416238;637973859001939924;False;relax;65535;0;1763;0.6725311;0.9730983;70.24445;9.758652;77.02113;358.7589;280.938;1.559985;45.02336
2;1004410106;637973859011936673;False;relax;65535;0;2154;0.8216858;0.9671321;70.2441;9.758876;77.02151;358.7005;280.9029;1.353539;45.03901
2;1014405989;637973859021930083;False;relax;65535;0;2470;0.9422302;0.9623102;70.24586;9.759259;77.02206;358.446;281.1197;1.355841;45.0331
2;1024402774;637973859031926831;False;relax;65535;0;1599;0.6099701;0.9756008;70.24557;9.758994;77.02245;358.5432;281.1949;1.176236;45.00945
2;1034396791;637973859041920747;False;relax;65535;0;1593;0.6076813;0.9756924;70.2447;9.758852;77.02222;358.6859;280.9888;1.240423;45.02914
2;1044391901;637973859051919819;False;relax;65535;0;1632;0.6225586;0.9750973;70.24523;9.759025;77.02197;358.5291;281.037;1.263547;45.06128
2;1054389205;637973859061916565;False;relax;65535;0;1653;0.6305695;0.9747769;70.24583;9.759221;77.02232;358.4001;281.1998;1.127883;45.00796
2;1064386538;637973859071910402;False;relax;65535;0;2173;0.8289337;0.9668422;70.24445;9.758747;77.02263;358.7256;281.1624;1.123738;44.94838
2;1074378127;637973859081902150;False;relax;65535;0;1890;0.7209778;0.9711605;70.24558;9.758891;77.02251;358.5784;281.1212;1.106753;45.01831
2;1084378619;637973859091904751;False;relax;65535;0;1777;0.6778717;0.9728847;70.24561;9.758986;77.02245;358.4974;281.2075;1.063124;44.908
2;1094368544;637973859101896498;False;relax;65535;0;2134;0.8140564;0.9674373;70.24465;9.758771;77.02234;358.642;281.0909;1.209656;44.98492
2;1104362459;637973859111889877;False;relax;65535;0;1993;0.7602692;0.9695888;70.24622;9.758965;77.02272;358.4636;281.2524;1.067278;45.01747
2;1114356904;637973859121881626;False;relax;65535;0;1765;0.6732941;0.9730678;70.24558;9.758932;77.02242;358.483;281.2209;1.114261;45.00954
2;1124351621;637973859131875357;False;relax;65535;0;1841;0.7022858;0.9719082;70.24473;9.758617;77.02262;358.6574;281.1589;1.175451;45.0499
2;1134347849;637973859141872105;False;relax;65535;0;2012;0.7675171;0.9692988;70.24624;9.758929;77.02209;358.4427;281.2179;1.14965;45.04182
2;1144345103;637973859151869456;False;relax;65535;0;2307;0.8800507;0.9647974;70.24562;9.759095;77.02214;358.417;281.1983;1.150578;44.99463
2;1154340068;637973859161866198;False;relax;65535;0;1898;0.7240295;0.9710384;70.2447;9.758754;77.02224;358.6322;281.1358;1.23972;45.01807
2;1164335935;637973859171862952;False;relax;65535;0;1797;0.6855011;0.9725795;70.24702;9.759312;77.02258;358.2314;281.29;1.079832;44.98416
2;1174331511;637973859181854952;False;relax;65535;0;1593;0.6076813;0.9756924;70.24644;9.759302;77.02245;358.2295;281.2563;1.174761;44.94758
2;1184326901;637973859191851701;False;relax;65535;0;2248;0.8575439;0.9656977;70.24506;9.758925;77.02232;358.489;281.1343;1.057673;44.95799
2;1194324783;637973859201850348;False;relax;65535;0;1966;0.7499695;0.9700007;70.24686;9.759313;77.02245;358.2212;281.2775;1.061738;44.9367
2;1204318484;637973859211842100;False;relax;65535;0;2153;0.8213043;0.9671474;70.24648;9.7593;77.02239;358.3045;281.242;1.126501;44.9129
2;1214303229;637973859221829577;False;relax;65535;0;2445;0.9326935;0.9626917;70.24503;9.758818;77.02215;358.5885;281.1049;1.234444;45.22028
2;1224300603;637973859231826328;False;relax;65535;0;2454;0.9361267;0.9625543;70.24695;9.759342;77.02213;358.2258;281.2193;1.225191;45.0612
2;1234421133;637973859241948103;False;relax;65535;0;1971;0.7518768;0.9699244;70.24462;9.757448;77.01926;359.0562;277.3367;0.2157268;44.79509
2;1244402417;637973859251929844;False;relax;65535;0;1942;0.7408142;0.970367;70.23902;9.75386;77.01005;1.242771;271.8887;-0.002085352;45.01393
2;1254400558;637973859261926586;False;relax;65535;0;1548;0.5905151;0.976379;70.23849;9.753339;77.01066;1.431065;272.2192;0.09678051;44.97919
2;1264394527;637973859271919786;False;relax;65535;0;1670;0.6370544;0.9745174;70.23834;9.753195;77.01196;1.531646;272.8826;0.02092643;45.00952
2;1274391784;637973859281916542;False;relax;65535;0;2354;0.8979797;0.9640803;70.23765;9.753518;77.01237;1.510118;273.2324;-0.0006296099;44.92823
2;1284382061;637973859291908784;False;relax;65535;0;2402;0.9162903;0.9633479;70.2384;9.753397;77.01296;1.548193;273.5244;0.008884996;45.06044
2;1294379001;637973859301905534;False;relax;65535;0;2329;0.888443;0.9644617;70.23938;9.75441;77.01383;1.037626;273.7841;359.8773;45.01646
2;1304374110;637973859311899359;False;relax;65535;0;1859;0.7091522;0.9716335;70.23872;9.754354;77.01381;1.208668;273.9417;0.0936482;45.0101
2;1314365053;637973859321891113;False;relax;65535;0;2025;0.7724762;0.9691005;70.23883;9.754676;77.01442;1.086694;274.122;-0.00174927;45.05507
2;1324365408;637973859331893757;False;relax;65535;0;1855;0.7076263;0.9716945;70.24038;9.755332;77.01473;0.7499047;274.1459;359.8256;45.00245
2;1334323249;637973859341850756;False;relax;65535;0;2288;0.8728027;0.9650874;70.23998;9.755709;77.0153;0.570299;274.2578;359.8787;43.07785
2;1344351844;637973859351879567;False;relax;65535;0;1814;0.6919861;0.9723201;70.23946;9.755382;77.0156;0.7716817;274.3096;359.8316;44.95736
2;1354349578;637973859361876320;False;relax;65535;0;2002;0.7637024;0.9694514;70.24038;9.755897;77.01533;0.5675735;274.2264;359.9429;44.99487
2;1364347498;637973859371873854;False;relax;65535;0;1632;0.6225586;0.9750973;70.24066;9.756186;77.01598;0.4070713;274.369;359.9053;44.98676
2;1374340398;637973859381865596;False;relax;65535;0;2327;0.8876801;0.9644923;70.2395;9.755962;77.01602;0.5427257;274.3162;359.7703;45.02343
2;1384337671;637973859391864365;False;relax;65535;0;2179;0.8312225;0.9667506;70.24063;9.756607;77.01613;0.3702461;274.3875;359.8831;44.96444
2;1394333064;637973859401861113;False;relax;65535;0;1693;0.6458282;0.9741665;70.24081;9.756556;77.01632;0.3892141;274.4389;359.8329;44.96361
2;1404324482;637973859411849757;False;relax;65535;0;1432;0.5462646;0.9781491;70.23988;9.756168;77.01627;0.520402;274.3738;359.879;45.04629
2;1414323443;637973859421851503;False;relax;65535;0;1411;0.5382538;0.9784695;70.24029;9.756424;77.01667;0.4878864;274.4299;359.8413;44.9567
2;1424314601;637973859431840522;False;relax;65535;0;1648;0.6286621;0.9748532;70.24117;9.756856;77.01662;0.2197648;274.5023;359.8466;45.03387
2;1434309531;637973859441837274;False;relax;65535;0;1926;0.7347107;0.9706111;70.24002;9.756439;77.01665;0.4864244;274.4457;359.8683;45.01887
2;1444306933;637973859451830691;False;relax;65535;0;1719;0.6557465;0.9737697;70.24017;9.756632;77.01675;0.4391914;274.4143;359.8315;45.01189
2;1454304430;637973859461829537;False;relax;65535;0;1965;0.749588;0.970016;70.24117;9.757381;77.01672;0.08292221;274.448;359.8723;44.9362
2;1464293726;637973859471821289;False;relax;65535;0;1541;0.5878448;0.9764858;70.24039;9.757208;77.01669;0.219169;274.4731;359.9496;45.07101
2;1474296082;637973859481820224;False;relax;65535;0;1960;0.7476807;0.9700923;70.24052;9.756878;77.01691;0.36249;274.4776;359.8414;44.93386
2;1484286287;637973859491814301;False;relax;65535;0;2227;0.8495331;0.9660181;70.24104;9.757504;77.01692;0.1306865;274.5124;359.8732;45.0154
2;1494288371;637973859501816049;False;relax;65535;0;1643;0.6267548;0.9749295;70.24033;9.757147;77.01688;0.1918536;274.4618;0.03103137;44.86643
2;1504276208;637973859511800100;False;relax;65535;0;1603;0.611496;0.9755398;70.24124;9.757497;77.01681;0.06119329;274.5414;0.03086345;44.97474
2;1514273258;637973859521796848;False;relax;65535;0;2095;0.7991791;0.9680324;70.2411;9.757549;77.01688;0.08987252;274.5967;359.951;45.01247
2;1524267208;637973859531794649;False;relax;65535;0;1564;0.5966187;0.9761349;70.24017;9.757209;77.01684;0.2065029;274.5278;359.9787;45.01399
2;1534265381;637973859541791399;False;relax;65535;0;1636;0.6240845;0.9750363;70.24194;9.757937;77.01691;359.8458;274.5637;359.874;44.9369
2;1544254094;637973859551779420;False;relax;65535;0;1856;0.7080078;0.9716793;70.24111;9.7577;77.01716;0.05338331;274.6254;359.8724;45.04139
2;1554250141;637973859561776168;False;relax;65535;0;2217;0.8457184;0.9661707;70.24017;9.757606;77.01737;0.148405;274.578;359.8741;45.0575
2;1564245417;637973859571773163;False;relax;65535;0;2113;0.8060455;0.9677577;70.24218;9.758494;77.01714;359.6199;274.5704;359.9081;45.00778
2;1574239710;637973859581765685;False;relax;65535;0;2263;0.863266;0.9654688;70.24187;9.758677;77.01729;359.6144;274.6145;359.9276;45.05876
2;1584237123;637973859591764302;False;relax;65535;0;1520;0.579834;0.9768063;70.24035;9.758003;77.01778;359.9581;274.6762;359.8554;45.01571
2;1594448758;637973859601976088;False;relax;65535;0;2754;1.050568;0.9579766;70.24223;9.758501;77.01723;359.6632;274.6772;359.8489;45.10737
2;1604447415;637973859611974972;False;relax;65535;0;2061;0.7862091;0.9685512;70.24215;9.758312;77.0175;359.7205;274.728;359.7994;45.03126
2;1614447113;637973859621971721;False;relax;65535;0;1335;0.5092621;0.9796292;70.24089;9.758071;77.0176;359.9058;274.6519;359.8346;44.94905
2;1624441461;637973859631969683;False;relax;65535;0;2236;0.8529663;0.9658808;70.24173;9.758245;77.01715;359.739;274.593;359.8788;44.99278
2;1634437456;637973859641961433;False;relax;65535;0;1947;0.7427216;0.9702907;70.24211;9.758526;77.01737;359.6006;274.6934;359.9122;44.93336
2;1644426811;637973859651950390;False;relax;65535;0;1535;0.585556;0.9765774;70.24133;9.758286;77.01746;359.7555;274.7189;359.9166;45.18646
2;1654433478;637973859661957145;False;relax;65535;0;2147;0.8190155;0.9672389;70.24236;9.758669;77.01727;359.5664;274.6612;359.8166;44.90141
2;1664420023;637973859671944703;False;relax;65535;0;2248;0.8575439;0.9656977;70.24228;9.758841;77.01752;359.493;274.7176;359.7924;44.99489
2;1674410798;637973859681936451;False;relax;65535;0;1358;0.5180359;0.9792783;70.24152;9.758248;77.01724;359.7431;274.7287;0.004567214;45.07125
2;1684408492;637973859691934346;False;relax;65535;0;1774;0.6767273;0.9729305;70.24207;9.75843;77.01707;359.6418;274.7372;0.00597213;45.03649
2;1694405266;637973859701931096;False;relax;65535;0;1375;0.5245209;0.9790189;70.24274;9.758757;77.01711;359.4713;274.8676;0.007705582;45.00612
2;1704400357;637973859711924848;False;relax;65535;0;1801;0.687027;0.9725185;70.24395;9.759392;77.02616;359.1476;279.6781;0.002096646;45.00058
2;1714394702;637973859721921596;False;relax;65535;0;1648;0.6286621;0.9748532;70.26098;9.762728;77.06039;357.0789;301.3747;0.2204073;45.11845
2;1724284066;637973859731810472;False;relax;65535;0;1793;0.6839752;0.9726406;70.30065;9.756138;77.10722;359.4936;329.0951;354.6823;43.62531
2;1734275085;637973859741802663;False;relax;65535;0;1389;0.5298615;0.9788052;70.26208;9.760221;77.06874;357.8416;300.5322;356.4081;45.00671
2;1744271211;637973859751795664;False;relax;65535;0;1921;0.7328033;0.9706874;70.24785;9.762909;77.03424;356.5641;282.1555;358.022;44.99157
2;1754265172;637973859761789734;False;relax;65535;0;2010;0.7667542;0.9693294;70.24871;9.764144;77.02971;355.9132;280.6328;358.7923;45.04744
2;1764258865;637973859771786480;False;relax;65535;0;1629;0.6214142;0.9751431;70.24863;9.764425;77.02964;355.8275;280.6851;358.9081;45.05373
2;1774251494;637973859781779615;False;relax;65535;0;1860;0.7095337;0.9716182;70.24852;9.764256;77.02985;355.8856;280.9088;358.8255;45.11895
2;1784252781;637973859791776367;False;relax;65535;0;2042;0.7789612;0.9688411;70.24965;9.764705;77.0299;355.6217;280.8481;358.7883;44.99059
2;1794245371;637973859801773515;False;relax;65535;0;2095;0.7991791;0.9680324;70.24987;9.764584;77.02988;355.6382;280.9636;358.8032;45.02526
2;1804242128;637973859811770506;False;relax;65535;0;2061;0.7862091;0.9685512;70.24968;9.764509;77.02979;355.6428;280.9591;358.7614;44.98877
2;1814239392;637973859821767704;False;relax;65535;0;1885;0.7190704;0.9712368;70.2496;9.764299;77.02982;355.6695;281.0518;358.7273;44.96184
2;1824455514;637973859831980514;False;relax;65535;0;2201;0.8396149;0.9664149;70.25046;9.764524;77.02994;355.4653;281.088;358.5914;44.98719
2;1834447071;637973859841972265;False;relax;65535;0;1360;0.5187988;0.9792477;70.25163;9.764726;77.02999;355.2791;281.2363;358.5605;45.0321
2;1844436917;637973859851960869;False;relax;65535;0;2111;0.8052826;0.9677882;70.25047;9.764346;77.02934;355.4312;281.0468;358.6139;44.69645
2;1854443106;637973859861969820;False;relax;65535;0;2290;0.8735657;0.9650568;70.25011;9.76419;77.02923;355.5529;281.0315;358.7303;44.9548
2;1864433345;637973859871961567;False;relax;65535;0;1881;0.7175446;0.9712978;70.25155;9.764477;77.02888;355.3016;280.9866;358.6641;45.04424
