SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
9;270757740;637975506736477918;False;relax;65535;0;8989;3.429031;0.8628367;70.20078;9.970387;77.01058;4.584767;283.1194;357.5938;44.17805
9;280753684;637975506746474918;False;relax;65535;0;9475;3.614426;0.8554208;70.20008;9.970245;77.0106;4.580579;283.0355;357.6345;45.00299
9;290747526;637975506756466922;False;relax;65535;0;9350;3.566742;0.8573281;70.20071;9.970614;77.01033;4.448045;283.0505;357.6735;45.05233
9;300745480;637975506766468928;False;relax;65535;0;8937;3.409195;0.8636301;70.20171;9.971247;77.01048;4.176305;283.2094;357.6449;44.99245
9;310735825;637975506776455925;False;relax;65535;0;9566;3.649139;0.8540322;70.20099;9.970927;77.01034;4.181528;283.0967;357.7263;45.01199
9;320736624;637975506786457928;False;relax;65535;0;9531;3.635788;0.8545663;70.20084;9.970909;77.0099;4.175177;282.9697;357.8202;44.93871
9;330726240;637975506796449933;False;relax;65535;0;9357;3.569412;0.8572213;70.20116;9.97089;77.01015;4.246584;283.0871;357.8252;45.01665
9;340730959;637975506806451933;False;relax;65535;0;8811;3.36113;0.8655528;70.19878;9.957595;77.01109;11.85134;283.4437;358.128;44.8574
9;350728416;637975506816448934;False;relax;65535;0;8867;3.382492;0.8646982;70.22034;9.957644;77.06874;10.45362;317.8598;0.213395;44.99699
9;360716797;637975506826440938;False;relax;65535;0;8971;3.422165;0.8631113;70.19495;9.960668;77.03616;8.901131;294.4339;356.6903;45.01264
9;370707039;637975506836427939;False;relax;65535;0;9217;3.516006;0.8593576;70.19204;9.966687;77.00725;6.091604;281.0281;357.1699;45.02352
9;380701689;637975506846424939;False;relax;65535;0;8789;3.352737;0.8658885;70.19422;9.968197;77.00713;5.320314;282.0305;357.5513;45.03251
9;390700061;637975506856421940;False;relax;65535;0;9471;3.6129;0.8554818;70.1952;9.967673;77.01074;5.712811;283.374;357.1707;44.98027
9;400694266;637975506866418946;False;relax;65535;0;9031;3.445053;0.8621958;70.19545;9.967948;77.00977;5.463786;283.6374;357.7479;44.97399
9;410685248;637975506876410945;False;relax;65535;0;9464;3.610229;0.8555886;70.19467;9.967503;77.01036;5.63511;283.7022;357.6074;45.07322
9;420680893;637975506886402945;False;relax;65535;0;9445;3.602982;0.8558785;70.1957;9.96817;77.01064;5.369168;283.6794;357.4348;45.0481
9;430685225;637975506896409953;False;relax;65535;0;9476;3.614807;0.8554055;70.19669;9.968982;77.01038;5.048261;283.6402;357.4251;44.92741
9;440673271;637975506906396952;False;relax;65535;0;9658;3.684235;0.8526284;70.19706;9.969306;77.0104;4.752553;283.6518;357.314;45.04272
9;450897207;637975506916624000;False;relax;65535;0;9551;3.643417;0.8542611;70.19899;9.968975;76.94915;3.550198;246.3126;356.3406;44.89002
9;460880380;637975506926605995;False;relax;65535;0;9365;3.572464;0.8570992;70.18288;9.943033;76.95942;17.38712;255.2267;353.3908;45.07476
9;470673238;637975506936397961;False;relax;65535;0;9644;3.678894;0.852842;70.16083;9.881207;77.00571;43.54342;275.1693;352.9555;44.97093
9;480873208;637975506946600004;False;relax;65535;0;9545;3.641129;0.8543527;70.17513;9.881382;77.06166;40.53862;310.5187;11.34377;44.98672
9;490871367;637975506956597003;False;relax;65535;0;8989;3.429031;0.8628367;70.2094;9.982467;76.99413;357.9703;276.5038;358.0793;44.95475
9;500865914;637975506966594010;False;relax;65535;0;9249;3.528214;0.8588693;70.21116;9.982194;76.99931;357.207;278.3739;357.4423;45.05572
9;510860954;637975506976586011;False;relax;65535;0;9378;3.577423;0.8569009;70.20916;9.980542;77.00111;357.7615;278.7007;357.2013;45.00342
9;520857106;637975506986583014;False;relax;65535;0;10099;3.852463;0.8458992;70.21172;9.981819;77.00228;356.9685;279.5824;357.0455;45.02885
9;530855058;637975506996580017;False;relax;65535;0;9264;3.533936;0.8586404;70.20997;9.980551;77.00365;357.5987;279.7728;356.8287;44.96539
9;540846856;637975507006572016;False;relax;65535;0;9606;3.664398;0.8534218;70.20798;9.979159;77.00669;358.5237;280.6046;356.5782;45.05024
9;550845810;637975507016574019;False;relax;65535;0;9028;3.443909;0.8622416;70.207;9.977918;77.00553;359.2567;280.3011;356.7171;44.95465
9;560836311;637975507026566021;False;relax;65535;0;9238;3.524017;0.8590372;70.20652;9.976584;77.00569;359.9554;280.507;356.9384;45.03263
9;570831939;637975507036558023;False;relax;65535;0;9685;3.694534;0.8522164;70.20477;9.976111;77.0044;0.2015249;280.2211;357.2365;45.05182
9;580828203;637975507046555025;False;relax;65535;0;8815;3.362656;0.8654917;70.20511;9.975883;77.00611;0.2372466;280.5667;357.0622;45.01896
9;590820589;637975507056547025;False;relax;65535;0;8793;3.354263;0.8658274;70.20394;9.974916;77.00689;0.7473738;280.7381;356.9227;45.04538
9;600824875;637975507066554027;False;relax;65535;0;8805;3.358841;0.8656443;70.2054;9.975753;77.00772;0.3737766;281.2525;356.8047;41.05042
9;610709417;637975507076441010;False;relax;65535;0;10538;4.019928;0.8392004;70.20599;9.975776;77.0077;0.2947775;281.2536;356.8981;37.57251
9;620737294;637975507086468019;False;relax;65535;0;8980;3.425598;0.862974;70.20578;9.975823;77.0079;0.2015759;281.3843;356.8139;44.88356
9;630690637;637975507096420013;False;relax;65535;0;8667;3.306198;0.86775;70.20695;9.976579;77.00757;359.8712;281.359;356.8748;44.99344
9;640685667;637975507106417015;False;relax;65535;0;8808;3.359985;0.8655986;70.20998;9.976879;77.01639;359.5422;285.7304;356.0287;45.00931
9;650721612;637975507116454024;False;relax;65535;0;9282;3.540802;0.8583658;70.21085;9.977511;77.02014;359.1413;287.7986;355.745;45.00135
9;660906082;637975507126636062;False;relax;65535;0;8980;3.425598;0.862974;70.21517;9.98144;77.01978;356.8796;288.8629;356.3241;44.89027
9;670898780;637975507136628067;False;relax;65535;0;8896;3.393555;0.8642557;70.2143;9.980632;77.01958;357.1032;288.4805;356.3416;44.95576
9;680891597;637975507146625067;False;relax;65535;0;9170;3.498077;0.8600748;70.21432;9.980652;77.01939;357.1057;288.4806;356.2667;44.98137
9;690886771;637975507156617070;False;relax;65535;0;9095;3.469467;0.8612192;70.21203;9.97945;77.01692;357.7341;286.3371;355.9995;44.98054
9;700837088;637975507166569057;False;relax;65535;0;8778;3.348541;0.8660563;70.21073;9.978662;77.01666;358.1998;286.2199;356.1378;38.55577
9;710876027;637975507176606074;False;relax;65535;0;8723;3.32756;0.8668956;70.21008;9.978117;77.0168;358.5541;286.1123;356.2598;44.77469
9;720865971;637975507186598075;False;relax;65535;0;9133;3.483963;0.8606393;70.20911;9.977257;77.01678;358.8959;286.1696;356.2571;45.07524
9;730861467;637975507196595077;False;relax;65535;0;8803;3.358078;0.8656749;70.20985;9.977518;77.01679;358.7943;286.1087;356.2135;45.04523
9;740861027;637975507206592081;False;relax;65535;0;8935;3.408432;0.8636606;70.20978;9.977572;77.01687;358.7256;286.2582;356.1667;44.97808
9;750857420;637975507216589082;False;relax;65535;0;8672;3.308105;0.8676738;70.20905;9.976976;77.01723;359.0022;286.3022;356.1964;44.97835
9;760848976;637975507226581077;False;relax;65535;0;8131;3.10173;0.8759289;70.21004;9.977487;77.0168;358.8062;286.2655;356.2296;45.04276
9;770848728;637975507236583088;False;relax;65535;0;8514;3.247833;0.8700847;70.20947;9.977287;77.01689;358.8888;286.2041;356.2041;44.93997
9;780841192;637975507246575082;False;relax;65535;0;8806;3.359222;0.8656291;70.20586;9.974811;77.01107;0.2745358;282.701;356.5678;45.01572
9;790832009;637975507256567089;False;relax;65535;0;8591;3.277206;0.8689097;70.20521;9.973869;77.01288;0.8334792;283.6261;356.6621;45.09258
9;800762373;637975507266499077;False;relax;65535;0;8308;3.16925;0.8732281;70.20538;9.974295;77.0123;0.5511737;283.1481;356.5822;42.17493
9;810891861;637975507276626111;False;relax;65535;0;8525;3.252029;0.8699169;70.20679;9.975418;77.0109;359.6837;282.7368;357.0403;43.36064
9;820708465;637975507286443073;False;relax;65535;0;8087;3.084946;0.8766003;70.20714;9.974891;77.01296;359.5571;282.7472;356.9317;44.90155
9;830701643;637975507296435074;False;relax;65535;0;9682;3.69339;0.8522621;70.20402;9.972255;77.01065;0.7937781;281.335;357.1685;45.04547
9;840698797;637975507306432079;False;relax;65535;0;8807;3.359604;0.8656138;70.20203;9.971636;77.01105;0.9724224;281.5358;356.8176;45.00146
9;850692348;637975507316429078;False;relax;65535;0;8776;3.347778;0.8660868;70.20164;9.971888;77.01151;0.8963139;281.3982;356.6155;45.02609
9;860689635;637975507326426081;False;relax;65535;0;8709;3.32222;0.8671092;70.20222;9.972212;77.01192;0.7312486;281.4562;356.4886;44.98391
9;870910922;637975507336648129;False;relax;65535;0;9483;3.617477;0.8552987;70.20068;9.971556;77.00809;1.791369;279.5937;357.1847;44.92548
9;880904123;637975507346640131;False;relax;65535;0;8620;3.288269;0.8684672;70.19907;9.972066;77.00432;1.537343;277.3288;357.0545;44.95896
9;890900961;637975507356637134;False;relax;65535;0;8632;3.292847;0.8682841;70.20025;9.972441;77.00829;1.428406;279.2684;356.8623;44.95549
9;900893472;637975507366629129;False;relax;65535;0;8704;3.320313;0.8671855;70.20066;9.972268;77.00964;1.346405;279.7977;356.6802;44.99353
9;910887041;637975507376626138;False;relax;65535;0;9060;3.456116;0.8617533;70.20157;9.972631;77.01021;1.171444;279.9398;356.517;44.98694
9;920884526;637975507386623140;False;relax;65535;0;8683;3.312302;0.8675059;70.20135;9.972818;77.00999;1.14129;279.8937;356.5881;44.97305
9;930877594;637975507396615150;False;relax;65535;0;8579;3.272629;0.8690928;70.20081;9.972728;77.0098;1.266753;279.8054;356.6047;45.02183
9;940873107;637975507406612149;False;relax;65535;0;8333;3.178787;0.8728465;70.20011;9.972074;77.00961;1.502577;279.7131;356.71;45.01566
9;950865029;637975507416604145;False;relax;65535;0;8227;3.138351;0.874464;70.20066;9.971971;77.0099;1.523003;279.8654;356.7313;45.04164
9;960863558;637975507426601146;False;relax;65535;0;8841;3.372574;0.865095;70.20038;9.97183;77.00967;1.519871;279.8206;356.7873;45.00053
9;970854730;637975507436593146;False;relax;65535;0;8724;3.327942;0.8668803;70.19871;9.970602;77.00909;2.183327;279.5346;356.9911;45.07236
9;980925540;637975507446665163;False;relax;65535;0;8228;3.138733;0.8744488;70.1994;9.971256;77.00939;1.918561;279.7003;356.9335;43.01274
9;990735622;637975507456477131;False;relax;65535;0;8297;3.165054;0.8733959;70.19986;9.97131;77.00976;1.869688;279.7327;356.8232;44.9558
9;1000734745;637975507466474132;False;relax;65535;0;8644;3.297424;0.868101;70.20041;9.971454;77.00996;1.718993;279.7674;356.7373;44.95671
9;1010770652;637975507476511143;False;relax;65535;0;8680;3.311157;0.8675517;70.20129;9.971809;77.00984;1.502872;279.8579;356.8451;44.9558
9;1020719535;637975507486458134;False;relax;65535;0;8441;3.219986;0.8711986;70.20062;9.971599;77.01045;1.619531;279.9623;356.6797;45.07047
9;1030718971;637975507496460140;False;relax;65535;0;8136;3.103638;0.8758526;70.20094;9.971955;77.01057;1.51777;280.0375;356.6235;44.96369
9;1040713498;637975507506452141;False;relax;65535;0;8602;3.281403;0.8687419;70.20219;9.972692;77.01101;1.160613;280.1388;356.6112;44.93867
9;1050887769;637975507516629178;False;relax;65535;0;8155;3.110886;0.8755627;70.22513;9.972809;77.00535;4.528757;278.6278;355.6044;42.34151
9;1060930167;637975507526671190;False;relax;65535;0;8409;3.207779;0.8716869;70.2159;9.954074;77.02397;10.37877;282.5871;354.6051;44.78481
9;1070921140;637975507536663190;False;relax;65535;0;8021;3.059769;0.8776074;70.21021;9.960227;77.01221;7.196188;279.8214;356.3095;44.92352
9;1080914757;637975507546655193;False;relax;65535;0;8294;3.16391;0.8734417;70.21011;9.965175;77.00898;3.942083;279.6154;357.9617;44.97149
9;1090914999;637975507556657195;False;relax;65535;0;8460;3.227234;0.8709087;70.21201;9.965684;77.00988;3.732026;280.4484;357.7138;44.86489
9;1100907582;637975507566649197;False;relax;65535;0;8216;3.134155;0.8746319;70.21234;9.96661;77.00856;3.225441;280.504;358.1564;44.9412
9;1110902352;637975507576646199;False;relax;65535;0;8025;3.061295;0.8775464;70.21217;9.967117;77.00808;2.840564;280.5232;358.091;44.96339
9;1120897503;637975507586638201;False;relax;65535;0;8016;3.057861;0.8776837;70.21342;9.968066;77.00903;2.434781;280.4091;357.7293;44.99336
9;1130897392;637975507596640199;False;relax;65535;0;8220;3.135681;0.8745708;70.21477;9.968714;77.00893;2.111534;280.3927;357.7129;44.8658
9;1140891180;637975507606632206;False;relax;65535;0;8250;3.147125;0.8741131;70.21513;9.968751;77.00914;1.983151;280.4104;357.6525;44.85638
9;1150879772;637975507616624208;False;relax;65535;0;7778;2.967072;0.8813154;70.21633;9.969715;77.0089;1.52085;280.3933;357.5708;45.02118
9;1160878877;637975507626621210;False;relax;65535;0;7841;2.991104;0.880354;70.21632;9.969421;77.0092;1.640402;280.4166;357.5913;44.95547
9;1170868972;637975507636613211;False;relax;65535;0;7671;2.926254;0.882948;70.21542;9.969175;77.00943;1.811563;280.4146;357.5136;45.04494
9;1180868490;637975507646610212;False;relax;65535;0;7601;2.899551;0.8840162;70.21546;9.969381;77.00719;1.701471;279.963;357.9908;44.94293
9;1190860476;637975507656602213;False;relax;65535;0;8404;3.205872;0.8717632;70.216;9.96925;77.00681;1.721057;279.8179;358.0788;45.02536
9;1200830215;637975507666574206;False;relax;65535;0;8256;3.149414;0.8740215;70.21606;9.969433;77.00777;1.565416;279.9957;357.9043;37.89418
9;1210741112;637975507676486192;False;relax;65535;0;7840;2.990723;0.8803692;70.21677;9.97011;77.01055;1.155915;281.6686;357.6702;36.03075
9;1220732870;637975507686478198;False;relax;65535;0;7810;2.979279;0.880827;70.21674;9.968804;77.01295;1.304334;282.2557;357.579;44.97282
9;1230728968;637975507696475202;False;relax;65535;0;8236;3.141785;0.8743267;70.21451;9.966915;77.00997;1.391311;282.8351;358.3077;45.03071
9;1240724975;637975507706472204;False;relax;65535;0;8049;3.07045;0.8771802;70.21065;9.965933;77.00943;1.092872;281.9607;358.5316;45.00747
9;1250719850;637975507716464205;False;relax;65535;0;7512;2.865601;0.8853742;70.20943;9.960322;77.02006;4.07989;285.0632;357.4661;45.03459
9;1260722691;637975507726466210;False;relax;65535;0;8011;3.055954;0.87776;70.21049;9.955856;77.02831;6.896535;291.5729;357.8845;44.96793
9;1270714387;637975507736458209;False;relax;65535;0;8056;3.07312;0.8770733;70.21172;9.956915;77.02678;6.354038;290.9185;357.7644;45.02562
9;1280711885;637975507746460213;False;relax;65535;0;7461;2.846146;0.8861524;70.21341;9.958375;77.02682;5.694828;290.8096;357.514;45.01987
9;1290931436;637975507756677259;False;relax;65535;0;7960;3.036499;0.8785382;70.2144;9.958838;77.02726;5.387426;290.8812;357.2814;44.96276
9;1300916211;637975507766664263;False;relax;65535;0;7574;2.889252;0.8844281;70.21347;9.960665;77.02187;4.405122;287.3169;356.8449;45.0247
9;1310916484;637975507776661264;False;relax;65535;0;8272;3.155518;0.8737774;70.21416;9.960919;77.0224;4.418839;287.33;356.6678;44.93939
9;1320909185;637975507786658262;False;relax;65535;0;7821;2.983475;0.8806592;70.21473;9.961238;77.02241;4.216967;287.2535;356.5982;44.99392
9;1330904672;637975507796650260;False;relax;65535;0;7745;2.954483;0.8818189;70.2149;9.961596;77.02225;4.086287;287.2598;356.4368;44.95894
9;1340904867;637975507806652267;False;relax;65535;0;7806;2.977753;0.8808881;70.21577;9.962236;77.02135;3.730044;286.7576;356.4922;44.88551
9;1350962346;637975507816709284;False;relax;65535;0;7862;2.999115;0.8800336;70.21564;9.962412;77.02103;3.594321;286.4956;356.4821;35.27923
9;1360890285;637975507826641271;False;relax;65535;0;7514;2.866364;0.8853437;70.21608;9.962973;77.02145;3.328644;286.5461;356.3963;43.05281
9;1370883647;637975507836633274;False;relax;65535;0;7216;2.752686;0.8898909;70.21645;9.963064;77.02064;3.282357;286.423;356.4788;45.01194
9;1380881978;637975507846630276;False;relax;65535;0;7020;2.677917;0.8928817;70.21653;9.963057;77.02092;3.238251;286.4692;356.4367;44.93979
9;1390872515;637975507856622274;False;relax;65535;0;7524;2.870178;0.8851911;70.21711;9.963589;77.02027;3.022979;286.3632;356.5421;45.0279
9;1400868526;637975507866619279;False;relax;65535;0;7423;2.83165;0.8867323;70.21758;9.96422;77.0202;2.72386;286.2216;356.5039;45.00781
9;1410860678;637975507876611280;False;relax;65535;0;6914;2.637482;0.8944991;70.21712;9.963993;77.0201;2.809296;286.1469;356.4309;45.05802
9;1420858450;637975507886608283;False;relax;65535;0;6894;2.629852;0.8948043;70.2185;9.965281;77.01971;2.194076;285.8147;356.373;45.00924
9;1430855965;637975507896605286;False;relax;65535;0;7683;2.930832;0.8827649;70.21894;9.965621;77.01958;1.920724;285.7902;356.4278;44.99313
9;1440849944;637975507906602289;False;relax;65535;0;7284;2.778625;0.8888533;70.21936;9.966303;77.01651;1.627689;285.1403;357.1425;45.02547
9;1450844127;637975507916594291;False;relax;65535;0;6786;2.588654;0.8964522;70.21905;9.966076;77.01688;1.715589;285.1405;357.1111;45.01347
9;1460838995;637975507926591293;False;relax;65535;0;7227;2.756882;0.8897231;70.2193;9.966216;77.01735;1.529482;285.0701;356.9433;44.99739
9;1470832007;637975507936583289;False;relax;65535;0;7193;2.743912;0.8902419;70.21822;9.966304;77.01497;1.383803;283.0237;356.8004;45.06804
9;1480826164;637975507946575294;False;relax;65535;0;6781;2.586746;0.8965286;70.21542;9.964814;77.01086;2.270484;281.2215;357.3498;45.00303
9;1490820138;637975507956572306;False;relax;65535;0;7061;2.693558;0.892256;70.21601;9.964924;77.01166;2.233297;281.3771;357.2269;45.05795
9;1500815815;637975507966569299;False;relax;65535;0;7146;2.725983;0.890959;70.21695;9.965514;77.01241;1.949033;281.5791;357.0744;45.05097
9;1510811856;637975507976566301;False;relax;65535;0;6859;2.616501;0.8953384;70.21749;9.965892;77.01225;1.693807;281.5089;357.0276;45.05135
9;1520807309;637975507986558303;False;relax;65535;0;6895;2.630234;0.894789;70.2178;9.966166;77.01262;1.611294;281.5923;357.0642;45.02551
9;1530803983;637975507996555306;False;relax;65535;0;7286;2.779388;0.8888228;70.2187;9.966516;77.01369;1.302217;281.7882;356.8736;44.99277
9;1540798526;637975508006552308;False;relax;65535;0;7338;2.799225;0.8880293;70.21966;9.966697;77.01371;1.201894;281.9158;356.8007;45.01913
9;1550793768;637975508016549309;False;relax;65535;0;7108;2.711487;0.8915389;70.21896;9.966381;77.01352;1.28636;281.8882;356.8619;45.04293
9;1560788773;637975508026541312;False;relax;65535;0;6870;2.620697;0.8951705;70.21842;9.965777;77.01371;1.517866;281.8057;356.8833;45.00984
9;1570892491;637975508036648335;False;relax;65535;0;6320;2.410889;0.903563;70.21868;9.965801;77.01473;1.559878;281.8835;356.6232;44.90405
9;1580888021;637975508046640333;False;relax;65535;0;7061;2.693558;0.892256;70.22199;9.966538;77.01963;3.459912;281.653;353.7838;45.04988
9;1590884019;637975508056637339;False;relax;65535;0;6177;2.356339;0.905745;70.22392;9.967646;77.01672;2.71222;281.9474;355.1269;45.00164
9;1600879747;637975508066634336;False;relax;65535;0;6577;2.508926;0.8996414;70.22292;9.967804;77.01313;2.379015;281.1062;355.9267;45.03672
9;1610879469;637975508076636345;False;relax;65535;0;7032;2.682495;0.8926986;70.22078;9.967196;77.01335;2.539074;280.9084;355.9922;44.95948
9;1620871771;637975508086628347;False;relax;65535;0;6470;2.468109;0.9012741;70.22074;9.966763;77.01344;2.685869;280.87;355.9462;44.99788
9;1630864323;637975508096620345;False;relax;65535;0;6394;2.439117;0.9024338;70.2204;9.966372;77.0147;2.695788;281.2961;355.8806;45.02816
9;1640859192;637975508106617349;False;relax;65535;0;6059;2.311325;0.9075456;70.22085;9.966841;77.01436;2.362923;281.2701;355.9428;44.97854
9;1650856485;637975508116614352;False;relax;65535;0;6739;2.570724;0.8971695;70.22106;9.966791;77.01431;2.40466;281.2644;355.9277;45.0313
9;1660849740;637975508126606350;False;relax;65535;0;6383;2.434921;0.9026017;70.22128;9.966891;77.01517;2.301565;281.3778;355.7535;45.02493
9;1670843382;637975508136598356;False;relax;65535;0;6171;2.35405;0.9058366;70.22153;9.967486;77.01501;2.008594;281.3859;355.7776;45.07191
9;1680880855;637975508146635365;False;relax;65535;0;6183;2.358627;0.9056535;70.22194;9.967479;77.01503;1.9947;281.2973;355.8428;45.03546
9;1690835297;637975508156592359;False;relax;65535;0;6042;2.30484;0.907805;70.22211;9.967905;77.01515;1.75332;281.37;355.833;45.02421
9;1700899884;637975508166659376;False;relax;65535;0;6536;2.493286;0.900267;70.22195;9.968131;77.01429;1.630995;281.1765;355.9355;43.84988
9;1710943859;637975508176701388;False;relax;65535;0;6271;2.392197;0.9043107;70.22211;9.968007;77.0136;1.642972;281.0719;356.1779;44.82944
9;1720934641;637975508186693389;False;relax;65535;0;6027;2.299118;0.9080338;70.22134;9.967868;77.01227;1.541504;280.8119;356.5317;44.95389
9;1730934826;637975508196690391;False;relax;65535;0;6164;2.351379;0.9059434;70.22039;9.967377;77.01304;1.842639;280.8823;356.3657;44.87595
9;1740930876;637975508206687392;False;relax;65535;0;6192;2.362061;0.9055161;70.22009;9.966556;77.01349;2.248499;280.9934;356.3315;44.82376
9;1750921088;637975508216679390;False;relax;65535;0;5615;2.141953;0.9143206;70.21889;9.966031;77.01193;2.446857;280.6474;356.8359;44.87449
9;1760915655;637975508226676396;False;relax;65535;0;5703;2.175522;0.9129778;70.21862;9.96547;77.01414;2.736418;281.4999;356.754;44.95446
9;1770915538;637975508236673398;False;relax;65535;0;5642;2.152252;0.9139086;70.21903;9.965294;77.01403;2.805822;281.5963;356.7178;44.87512
9;1780906729;637975508246665401;False;relax;65535;0;6069;2.31514;0.907393;70.21863;9.964762;77.01484;2.90137;281.6698;356.5925;44.94836
9;1790900215;637975508256657401;False;relax;65535;0;5794;2.210236;0.9115892;70.21823;9.964364;77.01447;3.067304;281.5558;356.6238;44.96491
9;1800892598;637975508266654404;False;relax;65535;0;5609;2.139664;0.9144121;70.21852;9.964493;77.01423;3.079421;281.5333;356.6875;44.9957
9;1810887944;637975508276646405;False;relax;65535;0;5369;2.048111;0.9180743;70.21764;9.963766;77.01472;3.40456;281.636;356.7129;45.01326
9;1820882009;637975508286643408;False;relax;65535;0;5103;1.94664;0.9221332;70.21529;9.961684;77.01633;4.512154;281.9608;356.4193;45.03672
9;1830879614;637975508296640407;False;relax;65535;0;5866;2.237701;0.9104906;70.21632;9.961804;77.02404;4.38862;287.0289;357.4461;44.97741
9;1840873603;637975508306632413;False;relax;65535;0;5234;1.996613;0.9201343;70.21635;9.961594;77.02762;4.318047;289.5298;357.9666;45.04017
9;1850871179;637975508316634413;False;relax;65535;0;5121;1.953506;0.9218585;70.21667;9.961876;77.0259;4.2342;288.8395;358.0475;44.96048
9;1860861860;637975508326621416;False;relax;65535;0;5025;1.916885;0.9233234;70.21486;9.961367;77.02422;4.417366;288.0086;358.1792;45.08183
9;1870857638;637975508336618419;False;relax;65535;0;5372;2.049255;0.9180285;70.21416;9.960917;77.0238;4.630123;287.9083;358.3326;45.02654
9;1880856474;637975508346620422;False;relax;65535;0;5586;2.13089;0.9147631;70.21387;9.960609;77.02356;4.866134;287.8824;358.3757;45.02692
9;1890851199;637975508356612417;False;relax;65535;0;5233;1.996231;0.9201496;70.21376;9.960515;77.02475;4.814296;287.9905;358.1311;45.003
9;1900841032;637975508366604425;False;relax;65535;0;5562;2.121735;0.9151293;70.21374;9.960338;77.02466;4.835233;287.999;358.171;45.10282
9;1910841332;637975508376606429;False;relax;65535;0;4901;1.869583;0.9252155;70.21532;9.96096;77.02472;4.470212;288.1355;358.0943;44.98082
9;1920837150;637975508386598431;False;relax;65535;0;5354;2.042389;0.9183032;70.21513;9.96102;77.02534;4.49443;288.404;357.9782;44.95926
9;1930829279;637975508396590430;False;relax;65535;0;5072;1.934814;0.9226062;70.21558;9.961167;77.02525;4.494959;288.5639;357.9979;45.02662
9;1940827213;637975508406592434;False;relax;65535;0;5133;1.958084;0.9216754;70.21591;9.961561;77.0257;4.242967;288.6909;357.9659;44.99925
9;1950818137;637975508416579433;False;relax;65535;0;5496;2.096558;0.9161364;70.2155;9.961271;77.02545;4.342772;288.728;358.0774;45.05433
9;1960816719;637975508426581437;False;relax;65535;0;5062;1.931;0.9227588;70.21585;9.961573;77.02602;4.205906;289.1807;357.9278;45.00226
9;1970807490;637975508436573439;False;relax;65535;0;5198;1.98288;0.9206836;70.21752;9.962367;77.02843;3.681488;290.3245;357.5895;45.08413
9;1980805123;637975508446570441;False;relax;65535;0;5185;1.977921;0.920882;70.2152;9.961106;77.02765;4.195144;289.67;357.8163;45.00568
9;1990807904;637975508456572445;False;relax;65535;0;5037;1.921463;0.9231403;70.21481;9.957616;77.03379;6.185637;292.6882;357.5703;44.97214
9;2000796102;637975508466559444;False;relax;65535;0;4881;1.861954;0.9255207;70.26508;9.963504;77.09363;1.046933;336.2576;357.8438;41.34586
9;2010787716;637975508476551445;False;relax;65535;0;5365;2.046585;0.9181353;70.21351;9.962035;77.04109;2.548932;295.9985;359.3904;45.02588
