SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
11;616647412;637975590391863889;False;relax;65535;0;18275;6.971359;0.7211414;70.07257;10.0007;76.98395;349.5857;281.2056;356.2027;44.94536
11;626636650;637975590401850651;False;relax;65535;0;17797;6.789017;0.7284352;70.07303;10.00104;76.98461;349.4436;281.3458;356.2332;45.06305
11;636631129;637975590411847415;False;relax;65535;0;17831;6.801987;0.7279164;70.07281;10.00083;76.98441;349.5173;281.3433;356.2257;45.07372
11;646628373;637975590421844178;False;relax;65535;0;18298;6.980133;0.7207904;70.0722;10.00076;76.98404;349.4911;281.0536;356.1987;45.02066
11;656625404;637975590431840940;False;relax;65535;0;18151;6.924057;0.7230335;70.07243;10.00127;76.9841;349.4649;281.2734;356.2365;44.98257
11;666620528;637975590441837709;False;relax;65535;0;17777;6.781387;0.7287404;70.07293;10.00126;76.98445;349.344;281.3775;356.1858;44.94256
11;676612182;637975590451829474;False;relax;65535;0;18144;6.921387;0.7231403;70.07227;10.00097;76.98483;349.4099;281.3014;356.1732;45.05578
11;686607305;637975590461821235;False;relax;65535;0;17785;6.784439;0.7286183;70.07146;10.00072;76.98381;349.604;281.1584;356.3764;45.07835
11;696603702;637975590471817999;False;relax;65535;0;18112;6.90918;0.7236286;70.07122;10.00052;76.98396;349.6814;281.198;356.312;45.04078
11;706600507;637975590481814769;False;relax;65535;0;17177;6.552505;0.7378958;70.07146;10.00083;76.98437;349.4567;281.1449;356.2315;44.98134
11;716594912;637975590491811530;False;relax;65535;0;17297;6.598282;0.7360647;70.07171;10.0006;76.98454;349.5078;281.3531;356.2526;45.02899
11;726589736;637975590501803293;False;relax;65535;0;17787;6.785202;0.7285878;70.07238;10.00132;76.9837;349.3076;281.2731;356.3244;45.01057
11;736580734;637975590511795059;False;relax;65535;0;17548;6.694031;0.7322347;70.07018;9.999981;76.98539;349.7505;281.309;356.0944;45.07984
11;746576751;637975590521791822;False;relax;65535;0;17518;6.682587;0.7326925;70.06969;9.999835;76.98598;349.7546;281.4893;356.0594;45.08181
11;756577299;637975590531793587;False;relax;65535;0;17892;6.825256;0.7269856;70.0709;10.00025;76.9849;349.6616;281.3327;356.1843;44.96472
11;766570042;637975590541785352;False;relax;65535;0;17981;6.859207;0.7256275;70.07121;10.00016;76.98576;349.6115;281.3982;356.0539;45.01306
11;776565230;637975590551782113;False;relax;65535;0;17792;6.787109;0.7285115;70.07042;9.999901;76.98663;349.6895;281.5191;356.014;45.00037
11;786781857;637975590561998917;False;relax;65535;0;17633;6.726456;0.7309377;70.07079;10.00009;76.98682;349.6075;281.5189;355.9963;44.98792
11;796778156;637975590571995682;False;relax;65535;0;17344;6.616211;0.7353475;70.07173;10.00041;76.98732;349.4454;281.5728;355.8994;44.98465
11;806769064;637975590581982445;False;relax;65535;0;17866;6.815338;0.7273823;70.07083;10.00016;76.98794;349.4758;281.543;355.785;45.04184
11;816591569;637975590591809184;False;relax;65535;0;17712;6.756592;0.7297322;70.07094;10.00044;76.98772;349.5547;281.6151;355.8815;44.97124
11;826765553;637975590601980974;False;relax;65535;0;17904;6.829834;0.7268025;70.07153;10.00082;76.98686;349.388;281.4496;355.996;44.96603
11;836756324;637975590611972737;False;relax;65535;0;17407;6.640244;0.7343862;70.07038;10.00007;76.98763;349.5347;281.4566;355.8926;44.995
11;846750359;637975590621964501;False;relax;65535;0;17545;6.692886;0.7322804;70.07058;9.99996;76.98745;349.617;281.4322;355.9523;45.0283
11;856752542;637975590631966266;False;relax;65535;0;17784;6.784058;0.7286336;70.07021;10.00013;76.98682;349.6443;281.3902;356.0154;44.93153
11;866740687;637975590641958032;False;relax;65535;0;17496;6.674194;0.7330282;70.07066;10.00003;76.98768;349.5262;281.4573;355.8534;45.0563
11;876737087;637975590651954794;False;relax;65535;0;17112;6.52771;0.7388876;70.06985;9.999585;76.98788;349.7437;281.5339;355.9245;45.04808
11;886732003;637975590661946560;False;relax;65535;0;16892;6.443787;0.7422446;70.06914;9.999174;76.98795;349.9687;281.4639;355.9194;45.04621
11;896725169;637975590671943321;False;relax;65535;0;17560;6.698608;0.7320516;70.06982;9.999672;76.98792;349.7629;281.4828;355.9105;45.02839
11;906724909;637975590681940087;False;relax;65535;0;17231;6.573105;0.7370718;70.06983;9.999609;76.98821;349.7666;281.5272;355.7833;44.97567
11;916719754;637975590691936852;False;relax;65535;0;17058;6.507111;0.7397116;70.06988;9.999478;76.98802;349.8932;281.6075;355.8222;45.00353
11;926712445;637975590701928612;False;relax;65535;0;17603;6.715012;0.7313954;70.06984;9.99935;76.98817;350.0107;281.6288;355.7401;45.0549
11;936708034;637975590711925380;False;relax;65535;0;17021;6.492996;0.7402762;70.06979;9.999325;76.98826;349.9815;281.6503;355.7401;44.99424
11;946702359;637975590721917138;False;relax;65535;0;17422;6.645966;0.7341573;70.07012;9.999698;76.989;350.055;281.7613;355.6987;45.03967
11;956694216;637975590731908906;False;relax;65535;0;17533;6.688309;0.7324636;70.07406;10.00091;76.99254;349.9814;281.9334;355.0238;45.11063
11;966693545;637975590741910670;False;relax;65535;0;17038;6.499481;0.7400168;70.0727;9.999502;76.99444;350.306;282.0494;354.8528;44.96405
11;976688085;637975590751902435;False;relax;65535;0;16532;6.306458;0.7477378;70.07211;9.999207;76.99586;350.2872;282.1523;354.7316;44.99924
11;986677910;637975590761894193;False;relax;65535;0;17495;6.673813;0.7330434;70.07232;10.00001;76.99261;350.197;281.7029;355.0888;45.06465
11;996677141;637975590771890957;False;relax;65535;0;17231;6.573105;0.7370718;70.07262;9.999799;76.99303;350.2777;281.7818;355.0016;45.04695
11;1006670103;637975590781887717;False;relax;65535;0;17190;6.557465;0.7376974;70.07314;9.999878;76.99328;350.2402;281.7737;354.968;45.04878
11;1016665140;637975590791879476;False;relax;65535;0;16725;6.380081;0.7447929;70.0729;10.0003;76.99339;350.0055;281.6876;355.0002;45.02723
11;1026709488;637975590801926243;False;relax;65535;0;16854;6.429291;0.7428244;70.0731;10.00038;76.99332;349.9042;281.7024;354.9412;45.02645
11;1036659587;637975590811877995;False;relax;65535;0;17209;6.564713;0.7374075;70.07247;10.00011;76.99348;350.0206;281.7702;354.9855;44.99648
11;1046654489;637975590821869754;False;relax;65535;0;16766;6.395721;0.7441673;70.07298;10.00059;76.99236;349.8853;281.6388;355.1732;44.98628
11;1056651720;637975590831866513;False;relax;65535;0;16664;6.356812;0.7457237;70.07221;10.00018;76.9916;350.0321;281.5053;355.2387;44.96741
11;1066646586;637975590841863274;False;relax;65535;0;16934;6.459808;0.7416037;70.07285;10.0005;76.99245;349.8592;281.8058;355.1466;44.9807
11;1076643780;637975590851860028;False;relax;65535;0;17379;6.629562;0.7348135;70.07302;10.00082;76.99124;349.7739;281.5354;355.2593;44.91704
11;1086636172;637975590861851792;False;relax;65535;0;16592;6.329346;0.7468223;70.07328;10.001;76.99089;349.7043;281.3957;355.2936;44.98734
11;1096634780;637975590871853552;False;relax;65535;0;17103;6.524277;0.7390249;70.07176;10.0005;76.99072;349.8795;281.2881;355.3703;44.903
11;1106623247;637975590881840308;False;relax;65535;0;16998;6.484222;0.7406272;70.06967;9.999583;76.98929;350.2109;281.2778;355.6457;45.03736
11;1116620328;637975590891837068;False;relax;65535;0;16682;6.363678;0.745449;70.0705;9.999767;76.98941;350.1716;281.2003;355.6156;44.97326
11;1126616700;637975590901833828;False;relax;65535;0;16523;6.303024;0.7478752;70.06937;9.999773;76.98894;350.0547;281.0254;355.7017;44.95818
11;1136609186;637975590911825587;False;relax;65535;0;16558;6.316376;0.7473411;70.06919;9.999176;76.98864;350.2701;281.0864;355.7823;45.01353
11;1146602164;637975590921817345;False;relax;65535;0;17033;6.497574;0.7400931;70.06927;9.999209;76.98756;350.2808;280.9107;355.8765;45.06025
11;1156599359;637975590931814104;False;relax;65535;0;16726;6.380463;0.7447776;70.0687;9.999251;76.98756;350.2982;280.9934;355.9352;45.013
11;1166815349;637975590942030903;False;relax;65535;0;16693;6.367874;0.7452812;70.06871;9.999022;76.98814;350.2744;281.0083;355.841;45.00791
11;1176810063;637975590952027660;False;relax;65535;0;16489;6.290054;0.748394;70.06786;9.998733;76.98769;350.4478;280.9565;355.9082;45.01845
11;1186804284;637975590962019422;False;relax;65535;0;17009;6.488419;0.7404593;70.06671;9.998712;76.98598;350.5466;280.5727;355.7953;45.05699
11;1196800745;637975590972016180;False;relax;65535;0;17375;6.628036;0.7348745;70.06755;9.998996;76.98423;350.1857;280.5351;355.8488;45.04467
11;1206795252;637975590982012939;False;relax;65535;0;16626;6.342316;0.7463035;70.06713;9.998465;76.98589;350.1121;280.3284;355.9051;45.03723
11;1216789218;637975590992004698;False;relax;65535;0;16950;6.465912;0.7413596;70.06805;9.998606;76.98923;350.1372;281.1621;355.0571;45.07337
11;1226786770;637975591002001455;False;relax;65535;0;16324;6.227112;0.7509117;70.06666;9.99821;76.98922;350.1117;281.0226;355.2552;44.98019
11;1236781750;637975591011998212;False;relax;65535;0;16890;6.443024;0.7422751;70.06637;9.997337;76.99098;350.379;281.0828;354.8516;45.01896
11;1246774723;637975591021989976;False;relax;65535;0;16385;6.250381;0.7499809;70.06696;9.998302;76.98957;349.8874;281.1276;355.175;45.06936
11;1256769877;637975591031986736;False;relax;65535;0;16371;6.245041;0.7501945;70.06626;9.997826;76.98968;350.0682;281.045;355.1396;45.06292
11;1266770085;637975591041988494;False;relax;65535;0;17160;6.546021;0.7381552;70.0657;9.997042;76.99119;350.5144;281.3391;354.7561;44.95526
11;1276762966;637975591051980253;False;relax;65535;0;17130;6.534576;0.7386129;70.06496;9.997146;76.99075;350.5825;281.1866;354.874;44.9945
11;1286751269;637975591061967011;False;relax;65535;0;17042;6.501007;0.7399557;70.06448;9.997317;76.98945;350.493;281.256;355.3158;45.08136
11;1296748262;637975591071963770;False;relax;65535;0;17130;6.534576;0.7386129;70.06379;9.996538;76.99092;350.7867;281.4639;355.0632;45.07679
11;1306744818;637975591081960530;False;relax;65535;0;16337;6.232071;0.7507133;70.06104;9.995273;76.99104;351.3539;281.301;355.1268;45.0349
11;1316743540;637975591091962289;False;relax;65535;0;16410;6.259918;0.7495995;70.06247;9.995823;76.99061;351.1559;281.6026;355.231;44.96956
11;1326735597;637975591101954050;False;relax;65535;0;16555;6.315231;0.7473869;70.06168;9.995613;76.98961;351.24;281.3508;355.2346;45.05186
11;1336731421;637975591111945808;False;relax;65535;0;16377;6.24733;0.750103;70.06047;9.994491;76.99227;351.7799;281.8578;355.0406;45.00758
11;1346724263;637975591121942565;False;relax;65535;0;16469;6.282425;0.7486992;70.06052;9.994525;76.99057;351.7781;281.7806;355.2962;45.06647
11;1356719307;637975591131934329;False;relax;65535;0;16921;6.454849;0.7418021;70.0602;9.994146;76.99017;351.8988;281.7294;355.3129;45.04074
11;1366716048;637975591141931085;False;relax;65535;0;16891;6.443405;0.7422599;70.06068;9.994149;76.99025;351.8295;281.8633;355.1378;45.03669
11;1376708407;637975591151922845;False;relax;65535;0;16400;6.256104;0.749752;70.05978;9.994113;76.98912;351.8862;281.889;355.3365;45.0874
11;1386703425;637975591161919599;False;relax;65535;0;16938;6.461334;0.7415427;70.06084;9.994337;76.99001;351.7639;282.3176;355.217;45.09266
11;1396701358;637975591171916362;False;relax;65535;0;16805;6.410599;0.7435721;70.06046;9.994092;76.98931;351.8221;282.1971;355.3135;45.01186
11;1406698221;637975591181913123;False;relax;65535;0;16270;6.206512;0.7517357;70.06057;9.993784;76.98984;352.1495;282.6121;355.2205;45.00264
11;1416688835;637975591191904879;False;relax;65535;0;16509;6.297684;0.7480888;70.06092;9.99422;76.98981;351.7744;282.4269;355.2203;45.08567
11;1426687466;637975591201906641;False;relax;65535;0;16650;6.351471;0.7459373;70.06023;9.994112;76.98904;351.8843;282.3365;355.3635;45.00089
11;1436683361;637975591211898399;False;relax;65535;0;16191;6.176376;0.7529412;70.05965;9.993692;76.98857;352.1264;282.2791;355.3358;44.99355
11;1446675078;637975591221890161;False;relax;65535;0;15926;6.075287;0.7569848;70.05898;9.993482;76.98876;352.1543;282.2454;355.479;45.03826
11;1456671336;637975591231886919;False;relax;65535;0;16253;6.200027;0.7519951;70.0591;9.993961;76.98706;351.9088;282.0078;355.6166;45.03942
11;1466667348;637975591241883677;False;relax;65535;0;16049;6.122208;0.7551079;70.05963;9.994001;76.98604;352.1229;281.9406;355.5989;44.97761
11;1476658078;637975591251875433;False;relax;65535;0;16180;6.17218;0.753109;70.05842;9.997838;76.97775;350.2093;280.6753;356.16;45.0693
11;1486654876;637975591261872195;False;relax;65535;0;16410;6.259918;0.7495995;70.05863;9.99497;76.98376;350.9657;280.4292;355.8068;45.08212
11;1496653124;637975591271868953;False;relax;65535;0;16642;6.348419;0.7460594;70.0622;9.996632;76.9887;350.6454;281.5254;355.6911;45.03405
11;1506649296;637975591281865713;False;relax;65535;0;16015;6.109238;0.7556267;70.06414;9.998134;76.98851;349.0407;281.8877;355.3962;44.99007
11;1516646214;637975591291862474;False;relax;65535;0;17292;6.596375;0.736141;70.06639;9.998006;76.98846;348.9828;281.8758;355.3947;44.98001
11;1526636548;637975591301854233;False;relax;65535;0;18093;6.901932;0.7239185;70.06931;9.999095;76.98624;348.6506;281.7808;355.6118;45.08859
11;1536633173;637975591311850993;False;relax;65535;0;17644;6.730652;0.7307698;70.06808;9.998048;76.9868;349.006;281.9796;355.6201;45.01162
11;1546632932;637975591321847750;False;relax;65535;0;17663;6.7379;0.7304799;70.07085;9.999227;76.9883;348.7203;282.2975;355.3242;44.94684
11;1556623990;637975591331839508;False;relax;65535;0;17142;6.539154;0.7384298;70.06922;9.998913;76.98832;348.7987;282.1707;355.3307;45.01202
11;1566618408;637975591341836268;False;relax;65535;0;16456;6.277466;0.7488976;70.06877;9.998665;76.98792;348.9539;282.1096;355.3943;45.05029
11;1576832444;637975591352048065;False;relax;65535;0;16915;6.45256;0.7418936;70.06895;9.998883;76.98721;348.9217;282.0892;355.4765;45.06419
11;1586830328;637975591362044823;False;relax;65535;0;16900;6.446838;0.7421225;70.07059;9.998707;76.98808;349.0149;282.2889;355.3705;44.98926
11;1596825646;637975591372041584;False;relax;65535;0;17398;6.63681;0.7345235;70.07207;9.999432;76.98846;348.6892;282.3101;355.3316;45.01476
11;1606820496;637975591382038345;False;relax;65535;0;17235;6.574631;0.7370108;70.07211;9.999768;76.98753;348.5973;282.2183;355.4159;45.04631
11;1616817924;637975591392035102;False;relax;65535;0;17397;6.636429;0.7345388;70.07195;9.99939;76.98563;348.6999;282.0178;355.7055;44.98039
11;1626817788;637975591402036863;False;relax;65535;0;17360;6.622314;0.7351034;70.07466;10.00031;76.98602;348.4099;282.2546;355.6169;44.91253
11;1636806957;637975591412023620;False;relax;65535;0;17618;6.720734;0.7311665;70.07355;9.999592;76.9866;348.5837;282.1829;355.5441;45.02494
11;1646803330;637975591422020382;False;relax;65535;0;17201;6.561661;0.7375296;70.07382;9.999882;76.9862;348.5291;282.353;355.564;44.9904
11;1656653409;637975591431872115;False;relax;65535;0;17381;6.630325;0.7347829;70.07549;10.00056;76.98571;348.2282;282.4119;355.6074;44.372
11;1666789623;637975591442008897;False;relax;65535;0;16965;6.471634;0.7411307;70.07633;10.00035;76.98537;348.1783;282.3571;355.6582;45.06184
11;1676790050;637975591452005658;False;relax;65535;0;17573;6.703568;0.7318532;70.07574;10.00037;76.98544;348.1271;282.4151;355.5932;44.99258
11;1686781987;637975591461997416;False;relax;65535;0;16793;6.406021;0.7437552;70.07514;9.999544;76.98449;348.4004;282.3956;355.7609;45.05539
11;1696779857;637975591471999175;False;relax;65535;0;17252;6.581116;0.7367514;70.07756;10.00093;76.9843;347.8558;282.4375;355.7902;44.98412
11;1706777250;637975591481995937;False;relax;65535;0;16810;6.412506;0.7434958;70.07628;10.00027;76.98508;348.1;282.4453;355.6747;44.90037
11;1716764088;637975591491982695;False;relax;65535;0;16925;6.456375;0.7417411;70.07555;10.00019;76.98554;348.1202;282.4616;355.5764;45.01295
11;1726761731;637975591501979452;False;relax;65535;0;17207;6.56395;0.737438;70.07574;9.999893;76.98544;348.1934;282.3987;355.7105;45.02282
11;1736762709;637975591511981213;False;relax;65535;0;17583;6.707382;0.7317006;70.07668;10.00034;76.98554;347.989;282.4765;355.6357;44.91593
11;1746754299;637975591521972971;False;relax;65535;0;17471;6.664658;0.7334096;70.07648;10.00066;76.9847;347.8964;282.3605;355.74;44.96683
11;1756749793;637975591531964730;False;relax;65535;0;16957;6.468582;0.7412528;70.07647;9.999997;76.98313;347.9637;282.238;355.9486;45.00285
11;1766742135;637975591541961488;False;relax;65535;0;16698;6.369781;0.7452049;70.07719;10.00007;76.98453;347.9698;282.4938;355.7348;45.05714
11;1776740788;637975591551958249;False;relax;65535;0;16840;6.42395;0.7430381;70.07635;9.999626;76.98563;348.0221;282.5084;355.6185;44.98811
11;1786735842;637975591561955009;False;relax;65535;0;16971;6.473923;0.7410392;70.07643;10.0007;76.9823;347.6068;281.8855;355.6985;44.973
11;1796727634;637975591571946766;False;relax;65535;0;16840;6.42395;0.7430381;70.07436;9.99943;76.9852;347.9538;281.7756;355.4757;45.03791
11;1806723439;637975591581938526;False;relax;65535;0;16634;6.345367;0.7461814;70.07278;9.999144;76.98656;348.001;282.3978;355.4912;45.03685
11;1816719202;637975591591935285;False;relax;65535;0;17571;6.702805;0.7318837;70.07156;9.998722;76.98703;348.2024;282.688;355.5297;45.03223
11;1826710771;637975591601927039;False;relax;65535;0;17625;6.723404;0.7310597;70.07224;9.998447;76.98646;348.3877;282.6234;355.5382;45.06881
11;1836711949;637975591611928799;False;relax;65535;0;17412;6.642151;0.7343099;70.07401;9.999205;76.98557;347.8193;282.4647;355.4886;45.00738
11;1846702889;637975591621920563;False;relax;65535;0;17562;6.699371;0.732021;70.07362;9.998892;76.98618;347.9655;282.5471;355.3297;45.02779
11;1856706864;637975591631922322;False;relax;65535;0;17757;6.773758;0.7290456;70.0751;9.999567;76.98418;347.725;282.4786;355.668;44.87991
11;1866693521;637975591641909080;False;relax;65535;0;17370;6.626129;0.7349508;70.07587;9.999688;76.98579;347.8755;282.6317;355.3476;45.04815
11;1876689122;637975591651905840;False;relax;65535;0;17363;6.623459;0.7350576;70.07534;9.999326;76.98637;347.8556;282.5776;355.3391;45.01437
11;1886681754;637975591661897599;False;relax;65535;0;17721;6.760025;0.7295949;70.07586;9.999436;76.98721;347.862;282.9519;355.1522;45.05082
11;1896678653;637975591671894358;False;relax;65535;0;18264;6.967163;0.7213092;70.07487;9.998707;76.98722;348.0864;282.8011;355.2237;45.038
11;1906677910;637975591681896118;False;relax;65535;0;17432;6.64978;0.7340047;70.07683;9.999899;76.9868;347.7898;282.8294;355.2173;44.95911
11;1916665724;637975591691882876;False;relax;65535;0;17517;6.682205;0.7327077;70.0763;9.999756;76.987;347.7294;282.7279;355.1349;45.05558
