SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
28;371204629;637976563689945613;False;relax;65535;0;16117;6.148148;0.7540703;70.30252;9.967128;76.94689;355.2361;279.7186;5.36223;45.01509
28;381196905;637976563699940421;False;relax;65535;0;15685;5.983353;0.7606623;70.3024;9.967029;76.94643;355.2191;279.8409;5.479842;45.04053
28;391192133;637976563709935646;False;relax;65535;0;15782;6.020355;0.7591821;70.30147;9.966755;76.94609;355.3882;279.6524;5.61209;45.04703
28;401187286;637976563719930624;False;relax;65535;0;16281;6.210709;0.7515678;70.30132;9.966451;76.94698;355.4264;279.6349;5.48579;45.02147
28;411184239;637976563729925653;False;relax;65535;0;15297;5.835342;0.7665827;70.30149;9.966103;76.94637;355.6169;279.6886;5.490628;45.01366
28;421179694;637976563739925350;False;relax;65535;0;15400;5.874634;0.7650111;70.30165;9.966476;76.94798;355.4569;279.7664;5.197182;44.98215
28;431175036;637976563749920571;False;relax;65535;0;15911;6.069565;0.7572137;70.31821;9.963061;76.99472;357.1698;308.3249;4.374061;45.01557
28;441161258;637976563759905380;False;relax;65535;0;15090;5.756378;0.7697414;70.37107;9.95561;77.04066;359.5732;343.1739;1.839611;45.10984
28;451161451;637976563769906850;False;relax;65535;0;15357;5.858231;0.7656672;70.36184;9.985926;77.01434;341.5203;334.1697;1.869295;44.99916
28;461163620;637976563779905509;False;relax;65535;0;15134;5.773163;0.76907;70.30294;9.983995;76.94202;343.9739;274.85;7.908233;44.93131
28;471145880;637976563789890447;False;relax;65535;0;15363;5.860519;0.7655756;70.35735;9.949834;76.81035;358.9997;199.5544;14.25898;45.09861
28;481143144;637976563799885492;False;relax;65535;0;15115;5.765915;0.7693599;70.35789;9.949947;76.80946;358.3854;199.2454;15.09086;44.95221
28;491140989;637976563809885052;False;relax;65535;0;14816;5.651855;0.7739223;70.26455;9.955215;76.9355;358.1024;276.743;10.75467;44.98888
28;501141845;637976563819885581;False;relax;65535;0;15018;5.728912;0.77084;70.24851;9.876556;76.91489;36.52732;265.3723;5.854794;44.92151
28;511119339;637976563829860496;False;relax;65535;0;15314;5.841827;0.7663233;70.26501;9.870136;76.84779;37.08474;232.7819;359.7822;45.08539
28;521120584;637976563839865574;False;relax;65535;0;15216;5.804443;0.7678187;70.34377;9.882949;76.76161;26.93739;196.1449;6.815124;45.02921
28;531118951;637976563849860525;False;relax;65535;0;15016;5.728149;0.7708705;70.40965;9.884256;76.73453;26.33867;168.2108;7.207437;44.99907
28;541108521;637976563859850498;False;relax;65535;0;15027;5.732346;0.7707027;70.42936;9.946545;76.83575;9.153386;133.8827;11.14229;45.1525
28;551103100;637976563869846062;False;relax;65535;0;15288;5.831909;0.7667201;70.31886;9.960718;76.81307;2.260617;180.6828;13.11186;45.08347
28;561111112;637976563879855395;False;relax;65535;0;14809;5.649185;0.7740291;70.23454;9.944663;76.96529;0.6994125;310.229;11.81707;44.95716
28;571112721;637976563889855578;False;relax;65535;0;15286;5.831146;0.7667506;70.34373;9.942623;77.0823;6.017931;15.51188;10.61559;44.90402
28;581096719;637976563899840496;False;relax;65535;0;15575;5.941391;0.7623407;70.39076;9.940085;77.09499;8.267351;23.77048;6.70498;45.05911
28;591092424;637976563909836408;False;relax;65535;0;15513;5.91774;0.7632868;70.38805;9.969664;77.05899;354.5892;20.73131;2.942018;44.99651
28;601090863;637976563919835517;False;relax;65535;0;14690;5.60379;0.775845;70.46161;9.956027;77.00837;5.227238;44.32936;355.3171;45.04436
28;611086757;637976563929830380;False;relax;65535;0;15221;5.806351;0.7677425;70.48849;9.963186;76.96393;1.721957;46.76078;349.167;45.10362
28;621077188;637976563939820484;False;relax;65535;0;14811;5.649948;0.7739986;70.24519;9.945831;76.95652;6.456917;276.0558;9.665349;45.13662
28;631067893;637976563949810664;False;relax;65535;0;15705;5.990982;0.7603571;70.28668;9.975378;76.92703;358.0394;275.5201;6.903338;45.11576
28;641066111;637976563959810581;False;relax;65535;0;15066;5.747223;0.7701076;70.21953;9.913458;76.9408;22.16922;281.8663;19.98105;44.97309
28;651063473;637976563969805463;False;relax;65535;0;15722;5.997467;0.7600977;70.28806;9.926767;76.95528;17.25455;283.7146;9.880983;45.07114
28;661058320;637976563979800397;False;relax;65535;0;15609;5.954361;0.7618219;70.28646;9.949895;76.95218;4.500845;279.954;9.864897;45.05597
28;671051698;637976563989796085;False;relax;65535;0;15231;5.810165;0.7675899;70.29651;9.967436;76.95397;355.251;278.4987;6.083071;45.02067
28;681049962;637976563999795622;False;relax;65535;0;14832;5.657959;0.7736782;70.29832;9.967322;76.93216;355.7079;270.472;7.331545;45.01226
28;691049493;637976564009790378;False;relax;65535;0;15639;5.965805;0.7613642;70.30901;9.955072;76.96807;4.316508;285.0029;3.662159;44.96132
28;701044785;637976564019785833;False;relax;65535;0;15030;5.73349;0.7706569;70.30663;9.947036;76.97994;8.933638;287.7425;5.386419;44.97202
28;711036755;637976564029781385;False;relax;65535;0;15022;5.730438;0.770779;70.29376;9.939829;76.97007;11.97032;284.4552;7.299927;45.0418
28;721253932;637976564039995385;False;relax;65535;0;15244;5.815125;0.7673914;70.30618;9.952324;76.9646;6.301608;284.6276;6.830276;45.00347
28;731243474;637976564049986153;False;relax;65535;0;15026;5.731964;0.7707179;70.3091;9.970732;76.96275;355.2706;281.089;5.912903;45.10514
28;741242660;637976564059985545;False;relax;65535;0;15603;5.952072;0.7619135;70.30573;9.972904;76.9624;352.6405;280.344;5.758741;45.00637
28;751239767;637976564069981312;False;relax;65535;0;15636;5.964661;0.7614099;70.29263;9.966862;76.97501;356.411;284.1084;3.453671;45.0282
28;761041578;637976564079785622;False;relax;65535;0;15259;5.820847;0.7671626;70.29335;9.95733;76.9579;1.990816;277.9667;4.735672;44.44463
28;771228889;637976564089970419;False;relax;65535;0;15078;5.751801;0.7699245;70.29737;9.960642;76.94749;359.8934;275.832;6.57333;44.99403
28;781220107;637976564099965454;False;relax;65535;0;14810;5.649567;0.7740139;70.30542;9.955509;76.92558;0.2626789;276.9214;8.232733;45.0332
28;791215305;637976564109960365;False;relax;65535;0;15391;5.871201;0.7651484;70.31527;9.947121;76.94254;1.287559;275.5537;6.258849;45.07743
28;801213042;637976564119955335;False;relax;65535;0;14541;5.546951;0.7781186;70.31912;9.94985;76.95193;359.243;278.8939;5.159393;45.01867
28;811204787;637976564129950138;False;relax;65535;0;15309;5.83992;0.7663996;70.32143;9.952471;76.9516;357.7795;278.7119;5.486416;45.07245
28;821204314;637976564139945461;False;relax;65535;0;14734;5.620575;0.7751735;70.32131;9.951486;76.9484;358.6098;277.8418;6.875556;45.02695
28;831197641;637976564149941487;False;relax;65535;0;14759;5.630112;0.7747921;70.32007;9.949886;76.95269;359.4365;278.5061;5.970386;45.0561
28;841190512;637976564159935494;False;relax;65535;0;14874;5.673981;0.7730373;70.31934;9.949527;76.95329;359.6404;278.6004;5.649293;45.07639
28;851191730;637976564169936042;False;relax;65535;0;14497;5.530167;0.7787899;70.31906;9.949036;76.95216;359.8738;278.4454;5.882583;44.95639
28;861184015;637976564179925588;False;relax;65535;0;14557;5.553055;0.7778744;70.31801;9.948425;76.95144;0.2946728;278.2393;5.977484;45.01151
28;871184835;637976564189930424;False;relax;65535;0;15646;5.968475;0.7612574;70.31786;9.947727;76.95153;0.4600458;278.2973;6.06373;44.89724
28;881177710;637976564199921719;False;relax;65535;0;15765;6.01387;0.7594415;70.31923;9.948943;76.95232;359.8657;278.8879;5.567203;44.94163
28;891168177;637976564209911114;False;relax;65535;0;15249;5.817032;0.7673151;70.32495;9.961233;76.9509;352.9528;279.1576;6.3919;45.02428
28;901165835;637976564219910338;False;relax;65535;0;14987;5.717087;0.771313;70.32233;9.955447;76.96211;356.7361;286.0357;4.838078;45.0046
28;911154188;637976564229895603;False;relax;65535;0;15220;5.805969;0.7677577;70.31303;9.952021;76.96169;358.5834;284.8554;6.425577;45.10493
28;921155754;637976564239900475;False;relax;65535;0;14729;5.618668;0.7752498;70.30926;9.933132;76.96752;8.863058;287.1902;3.944719;44.98109
28;931145441;637976564249890501;False;relax;65535;0;14988;5.717468;0.7712978;70.31022;9.937515;76.9577;6.909805;279.9239;4.849596;45.08223
28;941141237;637976564259885532;False;relax;65535;0;15135;5.773544;0.7690547;70.31223;9.945141;76.95724;3.002491;279.9953;5.634131;45.04963
28;951138081;637976564269880538;False;relax;65535;0;14682;5.600739;0.7759671;70.31344;9.946504;76.94648;1.89793;278.1056;7.425563;45.04338
28;961133055;637976564279875547;False;relax;65535;0;14676;5.59845;0.7760586;70.31599;9.945626;76.9474;2.621822;281.0962;8.664546;45.02396
28;971133929;637976564289875540;False;relax;65535;0;14735;5.620956;0.7751583;70.31697;9.954113;76.95855;357.4401;283.582;5.387707;44.93478
28;981124514;637976564299865460;False;relax;65535;0;14572;5.558777;0.7776455;70.31715;9.952721;76.96125;358.2682;283.3141;5.16397;45.02195
28;991117080;637976564309860505;False;relax;65535;0;14753;5.627823;0.7748836;70.31709;9.952538;76.95984;358.3391;282.7588;5.463651;45.0303
28;1001112675;637976564319856300;False;relax;65535;0;14546;5.548859;0.7780423;70.31766;9.952726;76.95819;358.3093;282.6827;5.704555;45.09697
28;1011109231;637976564329853046;False;relax;65535;0;14695;5.605698;0.7757687;70.31605;9.951752;76.95432;358.8442;282.0465;6.647321;45.04163
28;1021107155;637976564339849613;False;relax;65535;0;15117;5.766678;0.7693294;70.31483;9.951008;76.93404;358.8239;280.8788;8.47939;44.9318
28;1031098511;637976564349841039;False;relax;65535;0;15156;5.781555;0.7687343;70.31527;9.949857;76.93891;359.2469;280.6962;8.575124;45.06723
28;1041096623;637976564359840541;False;relax;65535;0;14690;5.60379;0.775845;70.31596;9.949753;76.94453;359.5189;281.3041;7.322582;45.01197
28;1051092823;637976564369835379;False;relax;65535;0;15093;5.757523;0.7696956;70.31613;9.949883;76.94404;359.4206;281.3706;7.357495;44.96051
28;1061086836;637976564379830331;False;relax;65535;0;14587;5.564499;0.7774166;70.31593;9.949899;76.94406;359.356;281.5919;7.503331;45.00168
28;1071083680;637976564389825343;False;relax;65535;0;14353;5.475235;0.7809873;70.31624;9.950423;76.94474;359.1555;281.5447;7.591073;44.94774
28;1081074448;637976564399815347;False;relax;65535;0;14961;5.707169;0.7717098;70.31639;9.950369;76.9444;359.1371;281.444;7.556843;45.07768
28;1091070070;637976564409815504;False;relax;65535;0;14308;5.458069;0.7816739;70.3161;9.950137;76.94337;359.1729;281.3644;7.799051;45.04544
28;1101064933;637976564419810501;False;relax;65535;0;14526;5.541229;0.7783474;70.31651;9.950496;76.94646;359.0888;281.7387;7.286173;45.02629
28;1111062136;637976564429806974;False;relax;65535;0;14684;5.601501;0.7759365;70.31714;9.950812;76.94726;358.7882;281.8881;7.012789;44.97937
28;1121277245;637976564440020333;False;relax;65535;0;15425;5.884171;0.7646296;70.31689;9.95037;76.94766;359.0079;281.9937;6.916052;45.02663
28;1131271467;637976564450015461;False;relax;65535;0;14110;5.382538;0.7846952;70.31695;9.950706;76.94883;358.9211;282.2636;6.756102;45.0271
28;1141264472;637976564460005533;False;relax;65535;0;14275;5.44548;0.7821774;70.31727;9.950871;76.94971;358.8517;282.336;6.592188;45.09883
28;1151296611;637976564470041592;False;relax;65535;0;14255;5.437851;0.7824826;70.31697;9.950674;76.94916;358.8643;282.3212;6.547743;44.37008
28;1161261091;637976564480005570;False;relax;65535;0;14383;5.486679;0.7805295;70.31658;9.95051;76.95004;359.0597;282.3773;6.492957;44.94607
28;1171253430;637976564489995476;False;relax;65535;0;13650;5.207062;0.7917144;70.31706;9.950498;76.95102;359.0276;282.5579;6.292624;45.03037
28;1181249858;637976564499991257;False;relax;65535;0;14285;5.449295;0.7820249;70.31731;9.950325;76.95223;359.0083;282.78;5.914485;45.02586
28;1191277306;637976564510020679;False;relax;65535;0;14659;5.591965;0.776318;70.31628;9.950035;76.95331;359.2338;282.9291;5.858806;44.97271
28;1201239341;637976564519980393;False;relax;65535;0;14645;5.586624;0.7765316;70.31606;9.950056;76.95216;359.2745;282.2793;5.947217;45.00733
28;1211232890;637976564529975540;False;relax;65535;0;14021;5.348587;0.7860532;70.31151;9.950798;76.9224;358.3045;265.9138;5.85295;45.00637
28;1221225978;637976564539970492;False;relax;65535;0;14305;5.456924;0.7817197;70.32366;9.950613;76.86279;356.9708;235.5761;7.530638;45.03572
28;1231224957;637976564549970574;False;relax;65535;0;13818;5.271149;0.7891508;70.33304;9.937695;76.82701;1.912184;222.1594;9.049193;44.9578
28;1241217637;637976564559961326;False;relax;65535;0;13698;5.225372;0.7909819;70.32959;9.924786;76.82548;8.176531;222.0534;9.162403;44.99442
28;1251210137;637976564569955433;False;relax;65535;0;13727;5.236435;0.7905394;70.30007;9.936165;76.88416;4.265226;256.9575;13.11276;45.03684
28;1261280272;637976564580025606;False;relax;65535;0;13794;5.261993;0.789517;70.29473;9.934126;76.94933;6.195282;277.9637;6.29579;35.06455
28;1271095716;637976564589837581;False;relax;65535;0;13542;5.165863;0.7933623;70.30492;9.939958;76.95213;4.194437;279.172;5.601345;42.59276
28;1281090013;637976564599835359;False;relax;65535;0;13854;5.284882;0.7886015;70.31034;9.946724;76.9501;0.9662875;279.5909;7.124627;44.93714
28;1291079073;637976564609824258;False;relax;65535;0;13510;5.153656;0.7938506;70.31429;9.949724;76.94458;359.3729;278.9265;8.024454;45.03104
28;1301079454;637976564619821957;False;relax;65535;0;13638;5.202484;0.7918975;70.3146;9.95147;76.94617;358.8283;279.2972;8.808557;44.97989
28;1311293579;637976564630035550;False;relax;65535;0;14563;5.555344;0.7777829;70.31525;9.952261;76.94522;358.2914;278.666;8.803966;45.03675
28;1321288884;637976564640030892;False;relax;65535;0;14202;5.417633;0.7832914;70.31337;9.950409;76.94379;358.5433;277.4891;8.694483;45.02831
28;1331282979;637976564650025575;False;relax;65535;0;14107;5.381393;0.784741;70.31372;9.943241;76.94983;3.823619;279.5741;6.004937;45.0433
28;1341252293;637976564659995421;False;relax;65535;0;13891;5.298996;0.7880369;70.31129;9.94651;76.95261;1.649609;280.6998;5.993927;32.62712
28;1351307154;637976564670050341;False;relax;65535;0;13343;5.089951;0.7963989;70.31436;9.947707;76.94192;0.8643228;278.7643;7.185517;44.15617
28;1361268084;637976564680011553;False;relax;65535;0;13665;5.212784;0.7914855;70.31849;9.953363;76.94547;358.7428;279.952;6.925788;45.04948
28;1371267190;637976564690011767;False;relax;65535;0;13471;5.138779;0.7944457;70.32313;9.950124;76.96484;359.5044;286.4782;4.852507;44.97682
28;1381259961;637976564700001346;False;relax;65535;0;14106;5.381012;0.7847562;70.32011;9.951077;76.95267;359.0855;281.9421;5.933796;45.03356
28;1391259149;637976564710001064;False;relax;65535;0;14060;5.363464;0.7854581;70.32233;9.953321;76.95081;357.78;281.5079;6.118319;44.91934
28;1401249745;637976564719995375;False;relax;65535;0;13835;5.277634;0.7888914;70.32239;9.954122;76.95021;357.4252;281.3713;6.303885;45.0201
28;1411250720;637976564729995341;False;relax;65535;0;13575;5.178452;0.7928588;70.32231;9.954255;76.95014;357.2908;281.2394;6.339094;44.9334
28;1421238651;637976564739980335;False;relax;65535;0;14303;5.456161;0.7817502;70.32269;9.95439;76.94852;357.1424;280.8779;6.75009;45.0807
28;1431236600;637976564749980418;False;relax;65535;0;14105;5.38063;0.7847715;70.32204;9.954103;76.94958;357.243;281.0897;6.712311;45.02441
28;1441228601;637976564759970501;False;relax;65535;0;13559;5.172348;0.7931029;70.32291;9.955122;76.94939;356.6981;281.0592;6.723619;45.05512
28;1451232412;637976564769975734;False;relax;65535;0;13824;5.273438;0.7890593;70.32246;9.954525;76.94954;357.0154;280.9964;6.65751;44.88943
28;1461227712;637976564779970643;False;relax;65535;0;13958;5.324554;0.7870145;70.32248;9.954641;76.94951;356.89;280.9498;6.811939;44.88389
28;1471215362;637976564789960381;False;relax;65535;0;14208;5.419922;0.7831998;70.3218;9.953762;76.94967;357.231;280.9365;6.753079;45.05431
28;1481213466;637976564799955527;False;relax;65535;0;13959;5.324936;0.7869993;70.32171;9.954078;76.9488;357.1718;280.7548;6.903009;45.0008
28;1491205417;637976564809947866;False;relax;65535;0;14054;5.361176;0.7855497;70.32207;9.954412;76.9481;356.9349;280.5009;6.978405;45.04261
28;1501199711;637976564819940622;False;relax;65535;0;14161;5.401993;0.783917;70.32217;9.954232;76.94868;357.0213;280.5315;6.859704;45.06163
28;1511196874;637976564829940598;False;relax;65535;0;14255;5.437851;0.7824826;70.32179;9.954096;76.94907;357.0299;280.6202;6.903887;45.0505
28;1521192409;637976564839935546;False;relax;65535;0;13879;5.294418;0.78822;70.32168;9.954205;76.9488;357.0131;280.5873;6.930714;45.03721
28;1531188205;637976564849930574;False;relax;65535;0;13334;5.086517;0.7965362;70.32137;9.953797;76.94856;357.1273;280.3928;6.859984;44.97667
28;1541180291;637976564859925612;False;relax;65535;0;14062;5.364227;0.7854276;70.32041;9.953447;76.94859;357.3526;280.442;7.241338;45.02407
28;1551178650;637976564869919602;False;relax;65535;0;14012;5.345154;0.7861906;70.32156;9.953963;76.94855;357.0732;280.3681;7.128651;44.97038
28;1561171146;637976564879915508;False;relax;65535;0;14745;5.624771;0.7750057;70.32098;9.953489;76.94986;357.2633;280.4722;6.834489;45.01667
28;1571166973;637976564889910471;False;relax;65535;0;14262;5.440521;0.7823758;70.32169;9.953871;76.95019;357.1006;280.6531;6.872478;45.0062
28;1581163495;637976564899905888;False;relax;65535;0;14126;5.388641;0.7844511;70.32169;9.953695;76.95004;357.085;280.6224;6.776083;45.00435
28;1591159234;637976564909900432;False;relax;65535;0;13617;5.194473;0.7922179;70.32168;9.953856;76.95047;356.9909;280.6133;6.634297;44.95142
28;1601150955;637976564919895594;False;relax;65535;0;13841;5.279922;0.7887999;70.32137;9.953857;76.95161;357.1567;280.7968;6.606108;45.04705
28;1611147670;637976564929890502;False;relax;65535;0;14098;5.37796;0.7848783;70.32175;9.953722;76.95161;357.1552;280.7466;6.547094;44.96903
28;1621144606;637976564939886244;False;relax;65535;0;13915;5.308151;0.7876707;70.32126;9.953372;76.95149;357.3407;280.7121;6.543524;44.96857
28;1631138264;637976564949880668;False;relax;65535;0;14163;5.402756;0.7838865;70.32156;9.953956;76.9504;357.1121;280.5392;6.816504;45.01037
28;1641129751;637976564959870472;False;relax;65535;0;13461;5.134964;0.7945983;70.3215;9.953616;76.94981;357.173;280.3852;6.833027;45.05664
28;1651128718;637976564969871371;False;relax;65535;0;14092;5.375671;0.7849699;70.32056;9.953425;76.95036;357.3195;280.3201;6.95884;44.97554
28;1661125302;637976564979871008;False;relax;65535;0;13326;5.083466;0.7966583;70.32134;9.953817;76.94921;357.0988;280.1302;7.116364;44.90667
28;1671118319;637976564989860503;False;relax;65535;0;14011;5.344772;0.7862058;70.32133;9.95373;76.94817;357.0981;279.9741;7.22834;45.01666
28;1681113458;637976564999855573;False;relax;65535;0;13356;5.09491;0.7962005;70.32046;9.953207;76.95036;357.4232;280.3179;6.991191;45.01448
28;1691107797;637976565009850350;False;relax;65535;0;13628;5.198669;0.7920501;70.32043;9.953086;76.95088;357.4266;280.4366;6.894279;45.03331
28;1701328367;637976565020070541;False;relax;65535;0;13908;5.305481;0.7877775;70.32096;9.952656;76.9502;357.6186;280.1141;6.751276;44.96966
28;1711322526;637976565030065853;False;relax;65535;0;13270;5.062103;0.7975128;70.32034;9.952485;76.95139;357.7635;280.2734;6.584244;44.97112
28;1721315659;637976565040060421;False;relax;65535;0;13914;5.30777;0.787686;70.32005;9.952388;76.95178;357.8045;280.506;6.564747;45.01894
28;1731307459;637976565050050457;False;relax;65535;0;13819;5.27153;0.7891356;70.31154;9.943378;76.91718;2.128249;260.9764;5.981156;45.06706
28;1741302995;637976565060045603;False;relax;65535;0;13813;5.269241;0.7892271;70.31162;9.942728;76.91827;2.226008;261.5085;6.079987;45.06445
28;1751297735;637976565070040459;False;relax;65535;0;13702;5.226898;0.7909209;70.31203;9.942914;76.91921;2.116671;261.8253;5.867392;45.05771
28;1761296236;637976565080040379;False;relax;65535;0;13881;5.295181;0.7881895;70.31277;9.944938;76.94591;1.269363;275.5065;5.022164;44.97219
28;1771287435;637976565090030678;False;relax;65535;0;13111;5.00145;0.799939;70.31206;9.943989;76.95344;1.733481;279.2166;5.165719;45.05979
28;1781282242;637976565100025232;False;relax;65535;0;13535;5.163193;0.7934691;70.3111;9.944371;76.95318;1.57506;278.7786;5.14942;45.08135
28;1791277731;637976565110020419;False;relax;65535;0;13664;5.212402;0.7915007;70.31194;9.945507;76.95324;1.074059;278.7568;5.156353;45.06696
28;1801273960;637976565120015419;False;relax;65535;0;13516;5.155945;0.793759;70.31219;9.94544;76.95337;1.092998;278.7721;5.085231;45.04181
28;1811268938;637976565130010882;False;relax;65535;0;13086;4.991913;0.8003204;70.31146;9.945054;76.95268;1.31065;278.6975;5.256588;45.05251
28;1821267139;637976565140010902;False;relax;65535;0;13349;5.092239;0.7963073;70.31217;9.945683;76.9513;1.065322;278.3412;5.472906;44.9615
28;1831259425;637976565150000385;False;relax;65535;0;12566;4.793549;0.8082551;70.31292;9.946265;76.95106;0.7626511;278.2792;5.407427;45.00709
28;1841256989;637976565160000462;False;relax;65535;0;13071;4.986191;0.8005493;70.31245;9.946451;76.95015;0.7250391;278.1199;5.661766;44.98929
28;1851249190;637976565169990490;False;relax;65535;0;13149;5.015945;0.7993591;70.31213;9.946064;76.94983;0.8694381;278.03;5.864392;45.06545
28;1861246449;637976565179991375;False;relax;65535;0;13156;5.018616;0.7992523;70.31262;9.946348;76.94904;0.7308676;277.9156;5.928642;45.04101
28;1871242013;637976565189985333;False;relax;65535;0;13836;5.278015;0.7888762;70.30977;9.946467;76.92921;0.1801226;274.7755;10.28854;44.97979
28;1881234259;637976565199976289;False;relax;65535;0;13335;5.086899;0.7965209;70.3104;9.946915;76.93508;359.7874;276.4001;9.240846;45.05103
28;1891229625;637976565209970939;False;relax;65535;0;13892;5.299377;0.7880217;70.3113;9.946922;76.93328;359.7651;276.2793;9.741678;45.01934
28;1901224551;637976565219965383;False;relax;65535;0;13857;5.286026;0.7885557;70.31468;9.948586;76.93959;359.2719;277.6454;8.424679;45.02615
